timestamp,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-08-27 23:00:00,432.92929281349643,156.24734922730477,276.68194358619166
2021-08-28 00:00:00,466.67579396098154,151.9950802998319,314.68071366114964
2021-08-28 01:00:00,480.80748809120996,132.90141954404822,347.90606854716174
2021-08-28 02:00:00,471.0774195255435,98.5370807827054,372.5403387428381
2021-08-28 03:00:00,451.30192512764916,63.00926910784881,388.29265601980035
2021-08-28 04:00:00,438.79483492841246,40.40174312688964,398.3930918015228
2021-08-28 05:00:00,416.9921308130142,14.879231209193108,402.1128996038211
2021-08-28 06:00:00,405.7144323657558,2.8812262095476626,402.8332061562081
2021-08-28 07:00:00,387.3722534413755,-12.368762171866138,399.74101561324164
2021-08-28 08:00:00,366.61832689445873,-26.498150975026363,393.1164778694851
2021-08-28 09:00:00,346.8414519429425,-37.02002074123408,383.8614726841766
2021-08-28 10:00:00,320.46992368244537,-50.713239201384965,371.18316288383033
2021-08-28 11:00:00,282.8177015560286,-70.69236906224137,353.51007061827
2021-08-28 12:00:00,265.75196967287775,-70.2064807563138,335.95845042919154
2021-08-28 13:00:00,238.43526270262373,-78.01855018125428,316.453812883878
2021-08-28 14:00:00,207.36393658402085,-87.27190103988573,294.6358376239066
2021-08-28 15:00:00,193.42151370950887,-80.97145913151815,274.392972841027
2021-08-28 16:00:00,191.90216229832004,-65.99264843416563,257.89481073248567
2021-08-28 17:00:00,192.47119281892083,-52.33889433085187,244.8100871497727
2021-08-28 18:00:00,173.24155926304957,-57.25482230937851,230.49638157242808
2021-08-28 19:00:00,144.4485237504632,-68.83828625757192,213.28681000803513
2021-08-28 20:00:00,126.40772927478974,-69.50326458659632,195.91099386138606
2021-08-28 21:00:00,127.85681930923602,-54.44333964172006,182.30015895095607
2021-08-28 22:00:00,108.8540628483679,-58.75687688207054,167.61093973043845
2021-08-28 23:00:00,109.23658627248369,-46.699482766363815,155.9360690388475
2021-08-29 00:00:00,163.2408244392791,5.843804320345271,157.39702011893382
2021-08-29 01:00:00,185.87444893532665,22.781943053114247,163.0925058822124
2021-08-29 02:00:00,139.28444591729203,-19.046447971936317,158.33089388922835
2021-08-29 03:00:00,71.29484872747707,-69.62883612940104,140.9236848568781
2021-08-29 04:00:00,10.47103498926299,-104.3621198940921,114.83315488335509
2021-08-29 05:00:00,-24.414300959360844,-111.39796467417275,86.98366371481191
2021-08-29 06:00:00,-43.11734991102276,-104.08081090066773,60.96346098964497
2021-08-29 07:00:00,-51.42250393398717,-89.90877193890572,38.48626800491854
2021-08-29 08:00:00,-55.59078695558128,-75.26164396839985,19.67085701281858
2021-08-29 09:00:00,-52.022338759343256,-57.35455661772947,5.332217858386214
2021-08-29 10:00:00,-52.64065041460708,-46.378294618394634,-6.262355796212446
2021-08-29 11:00:00,-81.20085868679598,-59.95080231246683,-21.250056374329155
2021-08-29 12:00:00,-86.85924569563213,-52.48735145704238,-34.371894238589746
2021-08-29 13:00:00,-94.28482815901953,-47.930347136343826,-46.3544810226757
2021-08-29 14:00:00,-105.89889045187738,-47.63552754336134,-58.26336290851604
2021-08-29 15:00:00,-94.64291201520973,-29.10363928535496,-65.53927272985477
2021-08-29 16:00:00,-69.12141424271977,-2.865713210291986,-66.25570103242778
2021-08-29 17:00:00,-40.02837280566746,20.981862581408265,-61.010235387075724
2021-08-29 18:00:00,-18.331677972586476,34.142845931591395,-52.47452390417787
2021-08-29 19:00:00,1.9409083265272784,43.53234578456413,-41.59143745803685
2021-08-29 20:00:00,25.287682112706534,53.5032956565947,-28.21561354388817
2021-08-29 21:00:00,44.823556935356464,58.43133638339571,-13.607779448039246
2021-08-29 22:00:00,78.2063243099692,73.45128300640675,4.755041303562445
2021-08-29 23:00:00,74.78443180506292,56.02351240120038,18.76091940386254
2021-08-30 00:00:00,42.51093275642779,19.0000106820522,23.510922074375593
2021-08-30 01:00:00,22.999092387763085,-0.4094637492900084,23.408556137053093
2021-08-30 02:00:00,0.3039571429399075,-18.483679195290552,18.78763633823046
2021-08-30 03:00:00,-52.1774617200208,-56.77207844660101,4.594616726580208
2021-08-30 04:00:00,-100.08367351612105,-83.742632194161,-16.341041321960045
2021-08-30 05:00:00,-126.33664659266651,-87.99648421656516,-38.34016237610134
2021-08-30 06:00:00,-150.46719077978196,-89.70162272294449,-60.765568056837466
2021-08-30 07:00:00,-166.05474316821346,-84.2313400891008,-81.82340307911267
2021-08-30 08:00:00,-166.2509765988143,-67.54205881576132,-98.70891778305298
2021-08-30 09:00:00,-176.6602081857709,-62.36103232217431,-114.29917586359659
2021-08-30 10:00:00,-176.79473198539927,-49.99644489744213,-126.79828708795714
2021-08-30 11:00:00,-182.58178360066086,-44.62679721016298,-137.95498639049788
2021-08-30 12:00:00,-208.93560713284387,-56.78449659387678,-152.1511105389671
2021-08-30 13:00:00,-213.25321124343463,-48.88168056357404,-164.3715306798606
2021-08-30 14:00:00,-220.21095564639836,-44.67153997323021,-175.53941567316815
2021-08-30 15:00:00,-198.77590119690285,-18.58918841898776,-180.1867127779151
2021-08-30 16:00:00,-166.91019299633626,10.62121582526305,-177.5314088215993
2021-08-30 17:00:00,-127.87922283354419,39.72174879044411,-167.6009716239883
2021-08-30 18:00:00,-81.88117814379075,68.57583478415805,-150.4570129279488
2021-08-30 19:00:00,-33.852497225678235,93.28361256181645,-127.13610978749469
2021-08-30 20:00:00,4.578207165730419,105.3714535625801,-100.79324639684968
2021-08-30 21:00:00,16.541656963374407,93.86792268817928,-77.32626572480487
2021-08-30 22:00:00,-36.92437703520409,32.32151095168064,-69.24588798688472
2021-08-30 23:00:00,-129.04341362058767,-47.83802050696235,-81.20539311362532
2021-08-31 00:00:00,-210.5071213314077,-103.44138257422588,-107.0657387571818
2021-08-31 01:00:00,-269.3771245654498,-129.84910864661435,-139.52801591883542
2021-08-31 02:00:00,-301.43553593610704,-129.5260160138173,-171.90951992228975
2021-08-31 03:00:00,-313.74095184261387,-113.46514553625929,-200.27580630635458
2021-08-31 04:00:00,-327.03150901332265,-101.40456216557445,-225.6269468477482
2021-08-31 05:00:00,-326.53480583923374,-80.7262871931884,-245.80851864604534
2021-08-31 06:00:00,-332.32496938273835,-69.2131605893544,-263.11180879338394
2021-08-31 07:00:00,-274.3276904566155,-8.972705330585256,-265.3549851260303
2021-08-31 08:00:00,-227.75548969732336,30.079596342965544,-257.8350860402889
2021-08-31 09:00:00,-215.379486370839,33.964479735559934,-249.34396610639894
2021-08-31 10:00:00,-201.19453235298715,38.51954700272944,-239.7140793557166
2021-08-31 11:00:00,-144.51099820962554,76.16246491687286,-220.6734631264984
2021-08-31 12:00:00,-111.08747717753431,87.66878875917129,-198.7562659367056
2021-08-31 13:00:00,-78.19853645806143,96.44618358291535,-174.64472004097678
2021-08-31 14:00:00,-100.08260243046243,59.64969408841148,-159.7322965188739
2021-08-31 15:00:00,-104.8334506717365,43.91907667770994,-148.75252734944644
2021-08-31 16:00:00,-109.62327820354403,31.303399316721936,-140.92667752026597
2021-08-31 17:00:00,-133.34928805663367,6.061911570905863,-139.41119962753953
2021-08-31 18:00:00,-134.50067141096952,3.9284225732560003,-138.42909398422552
2021-08-31 19:00:00,-133.92422621666628,3.6038942140473864,-137.52812043071367
2021-08-31 20:00:00,-155.51345888532524,-14.388270763689263,-141.12518812163597
2021-08-31 21:00:00,-178.3594564589439,-29.787414669846328,-148.57204178909757
2021-08-31 22:00:00,-180.13282257549872,-25.24862462912091,-154.8841979463778
2021-08-31 23:00:00,-177.743946198716,-18.28779860187055,-159.45614759684545
2021-09-01 00:00:00,-202.16822885281726,-34.16966500477744,-167.99856384803982
2021-09-01 01:00:00,-211.35000895101257,-34.68115608237818,-176.6688528686344
2021-09-01 02:00:00,-213.94382516526093,-29.819977837301224,-184.1238473279597
2021-09-01 03:00:00,-200.14019028849725,-12.813074368430023,-187.32711592006723
2021-09-01 04:00:00,-178.6557448404492,6.937096863694421,-185.5928417041436
2021-09-01 05:00:00,-138.49128479038336,37.681245531008216,-176.17253032139158
2021-09-01 06:00:00,-114.9085165484139,49.01121101838214,-163.91972756679604
2021-09-01 07:00:00,-105.18174921868922,46.990382678485446,-152.17213189717467
2021-09-01 08:00:00,-82.83466086384578,55.46997682666313,-138.3046376905089
2021-09-01 09:00:00,-40.0940684392408,78.5684554010145,-118.6625238402553
2021-09-01 10:00:00,-16.93931291068293,81.37856874365791,-98.31788165434084
2021-09-01 11:00:00,16.726313932616904,92.0353564695662,-75.30904253694929
2021-09-01 12:00:00,42.539368423153064,94.27872876808189,-51.739360344928826
2021-09-01 13:00:00,44.195757343957666,76.7480941511092,-32.552336807151526
2021-09-01 14:00:00,29.60420157144108,49.725230702874086,-20.121029131433005
2021-09-01 15:00:00,34.34034218759916,43.56909705522573,-9.228754867626572
2021-09-01 16:00:00,116.67868207560969,100.72594955458901,15.952732521020682
2021-09-01 17:00:00,199.6800744998327,146.9818735830496,52.698200916783094
2021-09-01 18:00:00,258.7582016185188,164.84800056138857,93.91020105713024
2021-09-01 19:00:00,260.5982362372233,133.35042814407447,127.24780809314885
2021-09-01 20:00:00,266.74654556826863,111.59898998009581,155.14755558817282
2021-09-01 21:00:00,281.7914426730131,101.3151096678722,180.47633300514087
2021-09-01 22:00:00,289.2131547331592,86.98945738241463,202.22369735074454
2021-09-01 23:00:00,323.1957137006975,96.77761307996238,226.41810062073515
2021-09-02 00:00:00,345.42312356187176,95.20401835290926,250.2191052089625
2021-09-02 01:00:00,432.5397196233462,145.8564915315069,286.6832280918393
2021-09-02 02:00:00,485.40132941938646,158.97448106203774,326.4268483573487
2021-09-02 03:00:00,520.564341887286,155.30999482394975,365.25434706333624
2021-09-02 04:00:00,528.5554845115694,130.64090995858646,397.9145745529829
2021-09-02 05:00:00,532.8054625276054,107.91271037969796,424.89275214790746
2021-09-02 06:00:00,569.8815938789048,115.99107338479786,453.89052049410697
2021-09-02 07:00:00,584.1016786255932,104.16892650518895,479.93275212040425
2021-09-02 08:00:00,608.5572814484913,102.89962346246955,505.6576579860217
2021-09-02 09:00:00,600.1941522476409,75.62919540929533,524.5649568383456
2021-09-02 10:00:00,602.1166675205095,62.041368545731075,540.0752989747784
2021-09-02 11:00:00,600.0390180332106,47.97097524674575,552.0680427864648
2021-09-02 12:00:00,586.7589334715522,27.75271254806978,559.0062209234824
2021-09-02 13:00:00,578.8150617099018,15.847072629135482,562.9679890807663
2021-09-02 14:00:00,519.7511728743048,-34.57345296516928,554.324625839474
2021-09-02 15:00:00,468.6250927566798,-68.55962646623539,537.1847192229152
2021-09-02 16:00:00,427.27143918581714,-87.93062402967848,515.2020632154956
2021-09-02 17:00:00,383.7868224088015,-105.1321926453553,488.91901505415683
2021-09-02 18:00:00,334.2381702626153,-123.74467583323326,457.9828460958486
2021-09-02 19:00:00,288.84491664080997,-135.31034356403092,424.1552602048409
2021-09-02 20:00:00,264.90530292981566,-127.39996582002021,392.3052687498359
2021-09-02 21:00:00,264.2061149462097,-102.47932304290094,366.68543798911065
2021-09-02 22:00:00,251.3507840195016,-92.26772317568725,343.61850719518884
2021-09-02 23:00:00,203.40577222200227,-112.17018797854928,315.57596020055155
2021-09-03 00:00:00,107.98747782542341,-166.07078590010252,274.05826372552593
2021-09-03 01:00:00,30.809526627810556,-194.59898967817233,225.4085163059829
2021-09-03 02:00:00,3.546692764983163,-177.48945883279978,181.03615159778295
2021-09-03 03:00:00,22.12827087513142,-127.12630457812125,149.25457545325267
2021-09-03 04:00:00,54.60240448421246,-75.72173677523216,130.32414125944462
2021-09-03 05:00:00,60.568721078409,-55.80433614482851,116.37305722323751
2021-09-03 06:00:00,60.27795805587084,-44.876079333893344,105.15403738976418
2021-09-03 07:00:00,51.8654461942715,-42.63087295639416,94.49631915066566
2021-09-03 08:00:00,99.87689193012193,4.304458223565007,95.57243370655692
2021-09-03 09:00:00,143.71586631655373,38.51474608799744,105.20112022855629
2021-09-03 10:00:00,157.75579364135046,42.04373873023533,115.71205491111513
2021-09-03 11:00:00,190.8839897660073,60.137547883913726,130.74644188209356
2021-09-03 12:00:00,252.93127744468802,97.74786845007554,155.18340899461248
2021-09-03 13:00:00,305.56170195140294,120.30263436543237,185.25906758597057
2021-09-03 14:00:00,340.0156048902645,123.80522984343514,216.21037504682937
2021-09-03 15:00:00,352.0749806413296,108.69168447560017,243.38329616572943
2021-09-03 16:00:00,352.5962011797383,87.37032401120706,265.2258771685312
2021-09-03 17:00:00,343.23959389580705,62.41097338182067,280.8286205139864
2021-09-03 18:00:00,335.8663022187029,44.030145363773215,291.8361568549297
2021-09-03 19:00:00,331.91541783102,32.06340878087224,299.8520090501478
2021-09-03 20:00:00,294.0388512272111,-4.650526258349316,298.68937748556044
2021-09-03 21:00:00,268.75688193673705,-23.945996439058717,292.70287837579576
2021-09-03 22:00:00,202.15605833951122,-72.43745602902766,274.5935143685389
2021-09-03 23:00:00,170.8914124061921,-82.96168156987744,253.85309397606954
2021-09-04 00:00:00,138.66616089255695,-92.14954646681011,230.81570735936705
2021-09-04 01:00:00,93.1444263916419,-110.13702477418013,203.28145116582203
2021-09-04 02:00:00,91.49036743631586,-89.43286698360495,180.92323441992082
2021-09-04 03:00:00,100.54647090509388,-64.30141081186156,164.84788171695544
2021-09-04 04:00:00,110.90328734468494,-43.15567549781642,154.05896284250136
2021-09-04 05:00:00,114.70964452846238,-31.479454651231208,146.18909917969359
2021-09-04 06:00:00,119.55075463508547,-21.310675635686493,140.86143027077196
2021-09-04 07:00:00,111.65395195924793,-23.365982649219234,135.01993460846717
2021-09-04 08:00:00,95.94535781767627,-31.259661432632726,127.205019250309
2021-09-04 09:00:00,108.01349223304715,-15.353221613809495,123.36671384685664
2021-09-04 10:00:00,66.00996800311259,-45.88539667499525,111.89536467810784
2021-09-04 11:00:00,41.774842546583386,-56.096417705219565,97.87126025180295
2021-09-04 12:00:00,49.27570046472829,-38.87644782965974,88.15214829438803
2021-09-04 13:00:00,50.533686577640765,-30.09476937339781,80.62845595103857
2021-09-04 14:00:00,34.292579554101394,-37.068701117549736,71.36128067165113
2021-09-04 15:00:00,13.569403629066073,-46.23350163406805,59.80290526313412
2021-09-04 16:00:00,-8.206753048711107,-54.40772664947619,46.20097360076508
2021-09-04 17:00:00,-14.803949841298163,-48.8039387536506,33.999988912352435
2021-09-04 18:00:00,-25.757378099406196,-47.80589360940691,22.048515510000712
2021-09-04 19:00:00,-26.496760602480208,-38.83622088998474,12.33946028750453
2021-09-04 20:00:00,-11.795288083783817,-19.307798697030677,7.512510613246862
2021-09-04 21:00:00,3.992763468850171,-2.815797715517353,6.808561184367524
2021-09-04 22:00:00,-11.589848716052074,-14.71872792033568,3.128879204283604
2021-09-04 23:00:00,-19.601184772975103,-18.184051181806964,-1.4171335911681373
2021-09-05 00:00:00,-5.905323452643643,-3.5905518891804045,-2.314771563463238
2021-09-05 01:00:00,0.4809533476436627,2.236579928885521,-1.755626581241858
2021-09-05 02:00:00,4.600675019122718,5.085041280291661,-0.48436626116894277
2021-09-05 03:00:00,-26.33937979688926,-20.684010828576255,-5.655368968313007
2021-09-05 04:00:00,-36.78575459806598,-24.904308503802376,-11.881446094263602
2021-09-05 05:00:00,-55.55159520186862,-34.936119286084015,-20.615475915784607
2021-09-05 06:00:00,-57.762990601404454,-29.718011748495876,-28.044978852908578
2021-09-05 07:00:00,-57.50430619247345,-23.567461871651894,-33.93684432082156
2021-09-05 08:00:00,-33.844262211780006,0.0740656872332437,-33.91832789901325
2021-09-05 09:00:00,-16.157170634745853,14.20892581141392,-30.366096446159773
2021-09-05 10:00:00,-11.852615460316883,14.810784788674312,-26.663400248991195
2021-09-05 11:00:00,6.871496034866141,26.82791702708587,-19.95642099221973
2021-09-05 12:00:00,15.021480869727384,27.98232148955769,-12.960840619830307
2021-09-05 13:00:00,25.90546920621273,31.093047860834428,-5.187578654621699
2021-09-05 14:00:00,39.31240628800151,35.599987954098566,3.712418333902943
2021-09-05 15:00:00,47.61581959951582,35.1227210124903,12.493098587025518
2021-09-05 16:00:00,64.21233066010609,41.37538565846445,22.836945001641634
2021-09-05 17:00:00,71.6924196031905,39.08437968123909,32.60803992195141
2021-09-05 18:00:00,81.05553863719979,38.7579989721987,42.29753966500109
2021-09-05 19:00:00,114.98338929190504,58.148679701523164,56.83470959038188
2021-09-05 20:00:00,219.28727924311534,129.96205572218676,89.32522352092857
2021-09-05 21:00:00,302.204488985597,170.3034123717347,131.90107661386227
2021-09-05 22:00:00,371.35039987802156,191.55945861132741,179.79094126669415
2021-09-05 23:00:00,416.8166218036713,189.62054442958168,227.1960773740896
2021-09-06 00:00:00,445.69794528611965,174.801494329624,270.89645095649564
2021-09-06 01:00:00,468.06401986312994,157.7340551253074,310.32996473782254
2021-09-06 02:00:00,468.7836051315753,126.76291231500221,342.0206928165731
2021-09-06 03:00:00,458.1865439586327,92.93268091364769,365.253863044985
2021-09-06 04:00:00,451.5244983791563,69.01650826733697,382.5079901118193
2021-09-06 05:00:00,447.332132202886,51.85931367285332,395.47281853003267
2021-09-06 06:00:00,445.19506887728494,39.777800277801816,405.4172685994831
2021-09-06 07:00:00,435.6409016691614,24.178906455742606,411.4619952134188
2021-09-06 08:00:00,412.56204244150285,0.8800377824671841,411.68200465903567
2021-09-06 09:00:00,401.8769870073884,-7.844014121317855,409.72100112870623
2021-09-06 10:00:00,386.94816024838656,-18.21827270425581,405.16643295264237
2021-09-06 11:00:00,341.00417164519604,-51.32980904595706,392.3339806911531
2021-09-06 12:00:00,297.174959245036,-76.12721715689366,373.30217640192967
2021-09-06 13:00:00,267.83326908257004,-84.37512585548774,352.2083949380578
2021-09-06 14:00:00,259.94546888026525,-73.810340846234,333.75580972649925
2021-09-06 15:00:00,243.16664571458386,-72.47133120953231,315.6379769241162
2021-09-06 16:00:00,224.48561165924912,-72.92189221189369,297.4075038711428
2021-09-06 17:00:00,216.1626862693447,-64.9958540814385,281.1585403507832
2021-09-06 18:00:00,219.08765713174944,-49.65670657522702,268.74436370697646
2021-09-06 19:00:00,210.80485473469162,-46.35160717782787,257.1564619125195
2021-09-06 20:00:00,217.03154966879083,-32.09992979498293,249.13147946377376
2021-09-06 21:00:00,234.49449812521198,-11.709585070849442,246.20408319606142
2021-09-06 22:00:00,284.18547485744784,30.385113329109146,253.8003615283387
2021-09-06 23:00:00,325.0127019284919,56.96987232012253,268.04282960836935
2021-09-07 00:00:00,340.31069804479193,57.81429474913807,282.49640329565386
2021-09-07 01:00:00,349.1209149673159,53.29960933732963,295.8213056299863
2021-09-07 02:00:00,366.4094790522795,56.470538737834545,309.93894031444495
2021-09-07 03:00:00,373.4520921780786,50.81052149090692,322.6415706871717
2021-09-07 04:00:00,364.3204404427015,33.343095804423854,330.97734463827766
2021-09-07 05:00:00,363.8608222404291,26.30678208172111,337.554040158708
2021-09-07 06:00:00,334.97022880855366,-2.0670490801235246,337.0372778886772
2021-09-07 07:00:00,308.4069407487259,-22.904269711961035,331.31121046068694
2021-09-07 08:00:00,193.97647926881473,-109.86778495349779,303.8442642223125
2021-09-07 09:00:00,77.07675612337334,-181.41400647915134,258.4907626025247
2021-09-07 10:00:00,4.018833361296856,-203.57754339298228,207.59637675427913
2021-09-07 11:00:00,-68.43075094929372,-220.8217021628583,152.39095121356456
2021-09-07 12:00:00,-120.8571688456359,-218.59849604736036,97.74132720172447
2021-09-07 13:00:00,-191.30445159808733,-231.23662303984943,39.932171441762115
2021-09-07 14:00:00,-508.7744941921992,-438.965332507169,-69.80916168503015
2021-09-07 15:00:00,-806.6950746383809,-589.5087303626806,-217.18634427570032
2021-09-07 16:00:00,-968.0327935105961,-600.6771593879166,-367.3556341226795
2021-09-07 17:00:00,-1147.5516012479638,-624.1567737002274,-523.3948275477364
2021-09-07 18:00:00,-1250.895948036523,-582.0008963910291,-668.8950516454938
2021-09-07 19:00:00,-1335.0562659131829,-532.9289714141512,-802.1272944990317
2021-09-07 20:00:00,-1378.3463580853422,-460.9752508690483,-917.3711072162939
2021-09-07 21:00:00,-1415.5124831993162,-398.5131007864178,-1016.9993824128984
2021-09-07 22:00:00,-1411.1623819843517,-315.3303996571626,-1095.831982327189
2021-09-07 23:00:00,-1385.4208225483017,-231.67107217689,-1153.7497503714117
2021-09-08 00:00:00,-1335.4335515081184,-145.34704090936543,-1190.086510598753
2021-09-08 01:00:00,-1268.9480992514582,-63.08927092216413,-1205.858828329294
2021-09-08 02:00:00,-1212.9161568936688,-5.6458628514997145,-1207.270294042169
2021-09-08 03:00:00,-1202.9472430020105,3.458440832127053,-1206.4056838341376
2021-09-08 04:00:00,-1182.8152763575272,18.87232598128844,-1201.6876023388156
2021-09-08 05:00:00,-1180.8609973470884,16.661283993381858,-1197.5222813404703
2021-09-08 06:00:00,-1238.9663229389553,-33.155233278788046,-1205.8110896601672
2021-09-08 07:00:00,-1276.3133863178882,-56.40183732617675,-1219.9115489917115
2021-09-08 08:00:00,-1221.0816737365094,-0.936099795838345,-1220.145573940671
2021-09-08 09:00:00,-1141.5573214435717,62.870601997679614,-1204.4279234412513
2021-09-08 10:00:00,-1050.107218405581,123.45656402853638,-1173.5637824341175
2021-09-08 11:00:00,-971.5743203740421,161.59156964806039,-1133.1658900221025
2021-09-08 12:00:00,-910.4288951883718,178.18959586698475,-1088.6184910553566
2021-09-08 13:00:00,-845.7467655393266,194.29738041282417,-1040.0441459521508
2021-09-08 14:00:00,-824.773737859432,172.21632647417505,-996.990064333607
2021-09-08 15:00:00,-779.0451977927369,174.3558932326962,-953.4010910254331
2021-09-08 16:00:00,-707.6610117257587,196.5920634397395,-904.2530751654982
2021-09-08 17:00:00,-660.8420509983407,194.72881933372605,-855.5708703320668
2021-09-08 18:00:00,-593.49885326605,209.65761365281355,-803.1564669188635
2021-09-08 19:00:00,-538.3163609884432,211.87208474433635,-750.1884457327795
2021-09-08 20:00:00,-521.0494355744813,183.31120812663858,-704.3606437011199
2021-09-08 21:00:00,-501.3049277934697,162.4445727261202,-663.7495005195899
2021-09-08 22:00:00,-436.34139687907737,181.92648291241005,-618.2678797914874
2021-09-08 23:00:00,-423.6864208421175,155.66516715949592,-579.3515880016134
2021-09-09 00:00:00,-385.83165134486626,154.8159493253978,-540.6476006702641
2021-09-09 01:00:00,-371.07407807670825,135.6588180748447,-506.73289615155295
2021-09-09 02:00:00,-383.6022006948042,98.50455636539903,-482.1067570602032
2021-09-09 03:00:00,-368.42905231075565,90.9421637995581,-459.37121611031375
2021-09-09 04:00:00,-339.40759357896604,95.97089802507821,-435.37849160404426
2021-09-09 05:00:00,-301.8517772668347,106.82137146976766,-408.67314873660234
2021-09-09 06:00:00,-281.52078981696104,101.72188713571302,-383.24267695267406
2021-09-09 07:00:00,-253.14772797086334,104.0759591854486,-357.22368715631194
2021-09-09 08:00:00,-227.47165127695916,103.80162870348227,-331.27327998044143
2021-09-09 09:00:00,-213.75869487829914,94.01166808171388,-307.770362960013
2021-09-09 10:00:00,-200.99055302888883,85.42384794489936,-286.4144009737882
2021-09-09 11:00:00,-178.4178999784417,86.39720079627716,-264.81510077471887
2021-09-09 12:00:00,-127.40094502463035,109.93132460007084,-237.33226962470118
2021-09-09 13:00:00,-70.48041399216163,133.48148450603165,-203.96189849819328
2021-09-09 14:00:00,-21.246716869958618,146.17214530258775,-167.41886217254637
2021-09-09 15:00:00,22.741242036288895,152.12808336706823,-129.38684133077933
2021-09-09 16:00:00,73.31401619888493,162.16068602373142,-88.84666982484649
2021-09-09 17:00:00,79.14004705335537,134.3893735025615,-55.24932644920612
2021-09-09 18:00:00,71.87633849712438,101.70053195706441,-29.824193459940027
2021-09-09 19:00:00,61.30110998728924,72.90024275778342,-11.599132770494176
2021-09-09 20:00:00,26.628083548108407,30.581773054882067,-3.9536895067736593
2021-09-09 21:00:00,17.16929549977067,16.898388005235464,0.27090749453520635
2021-09-09 22:00:00,12.07013910292153,9.439385286709058,2.6307538162124713
2021-09-09 23:00:00,-1.1963810268280213,-3.0617078744323942,1.865326847604373
2021-09-10 00:00:00,1.6749935840634862,-0.15226661083270954,1.8272601948961957
2021-09-10 01:00:00,29.454161799614667,22.101521283774776,7.352640515839891
2021-09-10 02:00:00,33.48770770297415,20.908053749707406,12.579653953266742
2021-09-10 03:00:00,40.25088232581038,22.13698269803491,18.11389962777547
2021-09-10 04:00:00,32.39204896961019,11.422519473467773,20.969529496142414
2021-09-10 05:00:00,36.271173274930334,12.241315023030335,24.0298582519
2021-09-10 06:00:00,15.730416838647216,-6.639553130602227,22.369969969249443
2021-09-10 07:00:00,-19.750351501330442,-33.69625717646391,13.945905675133467
2021-09-10 08:00:00,-59.86536542580143,-59.049016880747914,-0.8163485450535131
2021-09-10 09:00:00,-72.80635507687839,-57.5920052254599,-15.21434985141849
2021-09-10 10:00:00,-79.72403807897354,-51.607750582044034,-28.116287496929502
2021-09-10 11:00:00,-77.70918529624032,-39.67431823944865,-38.03486705679167
2021-09-10 12:00:00,-107.98587687335385,-55.96080785324974,-52.025069020104105
2021-09-10 13:00:00,-135.30811811612512,-66.6264392768168,-68.68167883930832
2021-09-10 14:00:00,-210.06681859844684,-113.10811180731082,-96.95870679113602
2021-09-10 15:00:00,-246.2504520977236,-119.43339624527005,-126.81705585245356
2021-09-10 16:00:00,-267.2740914251044,-112.36562845812068,-154.90846296698373
2021-09-10 17:00:00,-262.4151867223336,-86.00537900427989,-176.4098077180537
2021-09-10 18:00:00,-255.74231053956464,-63.46600225720874,-192.2763082823559
2021-09-10 19:00:00,-252.16518748424278,-47.911103361509504,-204.25408412273327
2021-09-10 20:00:00,-292.91148494820663,-70.9259206603787,-221.98556428782794
2021-09-10 21:00:00,-359.91702871685266,-110.34517154321975,-249.5718571736329
2021-09-10 22:00:00,-417.8725170972248,-134.64052793887345,-283.2319891583513
2021-09-10 23:00:00,-428.54918158786313,-116.25375394360941,-312.2954276442537
2021-09-11 00:00:00,-401.5677742048865,-71.41787724850622,-330.1498969563803
2021-09-11 01:00:00,-366.49495902785566,-29.076049657180306,-337.41890937067535
2021-09-11 02:00:00,-338.74771113669703,-1.063041412817313,-337.6846697238797
2021-09-11 03:00:00,-320.1273008386488,14.045895108184766,-334.1731959468336
2021-09-11 04:00:00,-294.50518677791115,31.734407335137917,-326.23959411304907
2021-09-11 05:00:00,-267.6101950006705,46.903519289902874,-314.5137142905734
2021-09-11 06:00:00,-249.72870349427103,51.828008637041876,-301.5567121313129
2021-09-11 07:00:00,-249.84059814317152,41.372891190513144,-291.21348933368466
2021-09-11 08:00:00,-241.15800166418194,40.04439013560216,-281.2023917997841
2021-09-11 09:00:00,-204.5341098169447,61.33462558627156,-265.86873540321625
2021-09-11 10:00:00,-158.15317905553093,86.17244507814826,-244.32562413367918
2021-09-11 11:00:00,-128.5226130281444,92.64240888442782,-221.16502191257223
2021-09-11 12:00:00,-102.88986057901639,94.6201290668447,-197.50998964586108
2021-09-11 13:00:00,-77.5463666592841,95.9708983892616,-173.5172650485457
2021-09-11 14:00:00,-53.078884338596254,96.35070456795958,-149.42958890655584
2021-09-11 15:00:00,-40.37611175869097,87.2427817182919,-127.61889347698286
2021-09-11 16:00:00,-8.666120572059299,95.16221832393884,-103.82833889599814
2021-09-11 17:00:00,-1.2181659891211893,82.08813832550157,-83.30630431462276
2021-09-11 18:00:00,5.182233367762819,70.79083014590847,-65.60859677814565
2021-09-11 19:00:00,-11.219644439443073,43.51116187096207,-54.73080631040514
2021-09-11 20:00:00,-28.96790033466823,20.610324780589536,-49.578225115257766
2021-09-11 21:00:00,-35.99222731428745,10.868798240776258,-46.861025555063705
2021-09-11 22:00:00,-63.80214472209627,-13.552895333626054,-50.24924938847022
2021-09-11 23:00:00,-78.22322366300068,-22.37917941962437,-55.84404424337631
2021-09-12 00:00:00,-106.14112626726273,-40.23766561910914,-65.9034606481536
