timestamp,open,high,low,close,volume,symbol,fundingRate,timestamp,historical_volatility
2021-03-12 03:00:00,57030.07,57374.13,56869.16,57176.58,6832.033,BTCUSDT,0.00102002,2021-03-12 03:00:00,0.1658477273281382
2021-03-12 04:00:00,57176.59,57306.84,56505.0,56768.0,8611.602,BTCUSDT,0.00102002,2021-03-12 04:00:00,0.1677838114134698
2021-03-12 05:00:00,56768.01,57330.0,56400.0,57225.78,10185.174,BTCUSDT,0.00102002,2021-03-12 05:00:00,0.1566653557397399
2021-03-12 06:00:00,57225.79,57494.02,56960.0,57127.15,8425.644,BTCUSDT,0.00102002,2021-03-12 06:00:00,0.1558926220594436
2021-03-12 07:00:00,57127.15,57127.15,56521.05,56718.79,10550.259,BTCUSDT,0.00102002,2021-03-12 07:00:00,0.1581972124254936
2021-03-12 08:00:00,56714.76,57159.36,56304.08,56573.44,14515.119,BTCUSDT,0.00102002,2021-03-12 08:00:00,0.1550469888537292
2021-03-12 09:00:00,56565.24,56880.0,56363.54,56599.85,8888.308,BTCUSDT,0.00067147,2021-03-12 09:00:00,0.1536301595819069
2021-03-12 10:00:00,56599.85,56934.64,55888.0,56762.42,19493.483,BTCUSDT,0.00067147,2021-03-12 10:00:00,0.153440623314069
2021-03-12 11:00:00,56762.42,57142.96,56400.0,56561.57,15017.208,BTCUSDT,0.00067147,2021-03-12 11:00:00,0.1494657398448013
2021-03-12 12:00:00,56561.58,56915.66,56217.57,56446.8,12079.343,BTCUSDT,0.00067147,2021-03-12 12:00:00,0.1490079392126836
2021-03-12 13:00:00,56446.63,56450.94,55074.3,55759.23,41616.997,BTCUSDT,0.00067147,2021-03-12 13:00:00,0.1515348074271473
2021-03-12 14:00:00,55758.79,56277.0,55440.0,56276.17,16478.307,BTCUSDT,0.00067147,2021-03-12 14:00:00,0.1534135415074839
2021-03-12 15:00:00,56275.89,57172.0,56080.0,57014.47,20833.556,BTCUSDT,0.00067147,2021-03-12 15:00:00,0.1574889983752713
2021-03-12 16:00:00,57007.49,57730.0,57007.49,57442.69,20006.093,BTCUSDT,0.00067147,2021-03-12 16:00:00,0.1462243691925088
2021-03-12 17:00:00,57442.7,57840.0,57122.22,57253.93,15088.905,BTCUSDT,0.00051199,2021-03-12 17:00:00,0.1410736640700661
2021-03-12 18:00:00,57253.94,57732.15,57150.0,57411.41,11757.808,BTCUSDT,0.00051199,2021-03-12 18:00:00,0.1412644972200296
2021-03-12 19:00:00,57412.14,57606.95,56750.0,57004.62,12500.095,BTCUSDT,0.00051199,2021-03-12 19:00:00,0.1379986458589099
2021-03-12 20:00:00,57004.62,57214.35,56450.0,56735.09,12145.521,BTCUSDT,0.00051199,2021-03-12 20:00:00,0.1388964737900017
2021-03-12 21:00:00,56731.7,57239.31,56299.68,56964.01,11308.697,BTCUSDT,0.00051199,2021-03-12 21:00:00,0.1361808530893465
2021-03-12 22:00:00,56964.01,57484.6,56910.0,57212.9,7912.577,BTCUSDT,0.00051199,2021-03-12 22:00:00,0.1333038892610026
2021-03-12 23:00:00,57214.03,57588.88,57211.03,57291.03,6464.951,BTCUSDT,0.00051199,2021-03-12 23:00:00,0.133235662826865
2021-03-13 00:00:00,57291.04,57371.04,56400.0,56750.0,12951.967,BTCUSDT,0.00047834,2021-03-13 00:00:00,0.128481630359961
2021-03-13 01:00:00,56750.01,56773.38,56136.0,56441.01,10910.964,BTCUSDT,0.00047834,2021-03-13 01:00:00,0.1222473295496893
2021-03-13 02:00:00,56441.01,56678.88,56150.0,56526.15,7260.153,BTCUSDT,0.00047834,2021-03-13 02:00:00,0.1154033460887064
2021-03-13 03:00:00,56524.62,56835.41,56357.44,56756.66,6437.869,BTCUSDT,0.00047834,2021-03-13 03:00:00,0.1162671544769403
2021-03-13 04:00:00,56756.66,56958.26,56313.05,56940.4,7002.548,BTCUSDT,0.00047834,2021-03-13 04:00:00,0.1151708130310097
2021-03-13 05:00:00,56941.08,57150.0,56666.97,56817.17,7068.724,BTCUSDT,0.00047834,2021-03-13 05:00:00,0.1152301634934359
2021-03-13 06:00:00,56816.65,57138.0,56580.81,57005.01,5517.83,BTCUSDT,0.00047834,2021-03-13 06:00:00,0.1136444674460169
2021-03-13 07:00:00,57005.02,57450.0,56806.01,57389.96,7578.383,BTCUSDT,0.00047834,2021-03-13 07:00:00,0.1126119993365983
2021-03-13 08:00:00,57387.99,57720.0,57213.42,57501.41,12747.756,BTCUSDT,0.00047834,2021-03-13 08:00:00,0.1127509786985886
2021-03-13 09:00:00,57501.4,57708.13,57320.23,57708.13,7004.634,BTCUSDT,0.00060567,2021-03-13 09:00:00,0.1130703991288047
2021-03-13 10:00:00,57708.12,59990.34,57529.41,59553.57,51825.046,BTCUSDT,0.00060567,2021-03-13 10:00:00,0.1550830087415853
2021-03-13 11:00:00,59548.95,60400.0,59533.07,59905.92,31934.089,BTCUSDT,0.00060567,2021-03-13 11:00:00,0.1541395921473561
2021-03-13 12:00:00,59914.58,60518.92,59204.06,59968.84,24312.605,BTCUSDT,0.00060567,2021-03-13 12:00:00,0.1536993688294815
2021-03-13 13:00:00,59969.17,60211.0,59560.0,59950.0,15110.607,BTCUSDT,0.00060567,2021-03-13 13:00:00,0.1505924492444466
2021-03-13 14:00:00,59950.0,60136.58,59773.0,59816.38,7700.908,BTCUSDT,0.00060567,2021-03-13 14:00:00,0.1504730138273201
2021-03-13 15:00:00,59816.38,60010.0,59550.0,59740.78,8863.292,BTCUSDT,0.00060567,2021-03-13 15:00:00,0.1507996890718836
2021-03-13 16:00:00,59737.64,59977.88,59510.0,59871.6,10279.286,BTCUSDT,0.00057114,2021-03-13 16:00:00,0.1507592013219457
2021-03-13 17:00:00,59871.6,60458.0,59800.0,60364.27,10469.701,BTCUSDT,0.00057114,2021-03-13 17:00:00,0.1510929344293372
2021-03-13 18:00:00,60364.28,60490.0,60022.0,60309.0,8525.23,BTCUSDT,0.00057114,2021-03-13 18:00:00,0.150750077288969
2021-03-13 19:00:00,60309.0,60958.44,60185.0,60804.75,12811.255,BTCUSDT,0.00057114,2021-03-13 19:00:00,0.142774332923062
2021-03-13 20:00:00,60805.52,61950.0,60738.88,61768.94,24978.753,BTCUSDT,0.00057114,2021-03-13 20:00:00,0.1482075558071409
2021-03-13 21:00:00,61769.0,61850.0,60708.79,61258.12,14924.96,BTCUSDT,0.00057114,2021-03-13 21:00:00,0.1488540973497169
2021-03-13 22:00:00,61259.06,61399.0,60852.0,61173.66,6453.867,BTCUSDT,0.00057114,2021-03-13 22:00:00,0.1482597007878277
2021-03-13 23:00:00,61174.3,61559.28,61173.66,61267.41,7651.746,BTCUSDT,0.00057114,2021-03-13 23:00:00,0.1469920402551733
2021-03-14 00:00:00,61267.41,61798.0,61000.0,61324.0,9887.757,BTCUSDT,0.00057114,2021-03-14 00:00:00,0.1470579870821874
2021-03-14 01:00:00,61323.99,61325.01,60800.0,61141.47,9483.29,BTCUSDT,0.00081828,2021-03-14 01:00:00,0.1444579614732264
2021-03-14 02:00:00,61142.59,61280.0,60862.24,61152.98,4734.118,BTCUSDT,0.00081828,2021-03-14 02:00:00,0.1424229717600613
2021-03-14 03:00:00,61152.97,61539.81,60979.0,61432.39,6285.156,BTCUSDT,0.00081828,2021-03-14 03:00:00,0.1425062080567856
2021-03-14 04:00:00,61432.39,61610.97,61153.0,61295.91,5650.201,BTCUSDT,0.00081828,2021-03-14 04:00:00,0.1432976151817487
2021-03-14 05:00:00,61295.9,61352.32,61003.69,61109.7,4903.044,BTCUSDT,0.00081828,2021-03-14 05:00:00,0.1444878067415705
2021-03-14 06:00:00,61109.7,61109.7,60600.0,61036.74,9158.804,BTCUSDT,0.00081828,2021-03-14 06:00:00,0.1388915472856667
2021-03-14 07:00:00,61036.73,61036.74,60556.0,60600.67,5983.39,BTCUSDT,0.00081828,2021-03-14 07:00:00,0.1402284222199466
2021-03-14 08:00:00,60605.03,60965.77,60320.0,60868.26,10048.341,BTCUSDT,0.00084593,2021-03-14 08:00:00,0.1403626753851965
2021-03-14 09:00:00,60868.23,61200.0,60756.75,61023.75,6306.466,BTCUSDT,0.00084593,2021-03-14 09:00:00,0.1402470785603248
2021-03-14 10:00:00,61023.76,61070.86,60225.93,60413.43,11393.357,BTCUSDT,0.00084593,2021-03-14 10:00:00,0.1467567719857081
2021-03-14 11:00:00,60413.43,60518.45,59449.0,60417.75,26239.641,BTCUSDT,0.00084593,2021-03-14 11:00:00,0.1461636218941791
2021-03-14 12:00:00,60417.75,60650.0,60214.94,60516.11,10339.37,BTCUSDT,0.00084593,2021-03-14 12:00:00,0.1461033844721578
2021-03-14 13:00:00,60516.11,60555.0,59842.02,60051.53,10946.532,BTCUSDT,0.00084593,2021-03-14 13:00:00,0.1488664550914096
2021-03-14 14:00:00,60051.02,60583.91,60000.0,60117.63,9234.643,BTCUSDT,0.00084593,2021-03-14 14:00:00,0.1488668744812818
2021-03-14 15:00:00,60117.63,60244.4,59550.0,59761.93,12190.584,BTCUSDT,0.00084593,2021-03-14 15:00:00,0.1508762845525545
2021-03-14 16:00:00,59753.91,60145.0,59344.04,59656.95,14546.692,BTCUSDT,0.00115069,2021-03-14 16:00:00,0.1023208585657496
2021-03-14 17:00:00,59660.62,60132.98,59615.0,59784.75,7623.511,BTCUSDT,0.00115069,2021-03-14 17:00:00,0.1004368796612976
2021-03-14 18:00:00,59784.76,60467.86,59778.37,60217.68,7626.905,BTCUSDT,0.00115069,2021-03-14 18:00:00,0.1035666449445777
2021-03-14 19:00:00,60217.68,60290.0,59866.37,60019.15,5521.311,BTCUSDT,0.00115069,2021-03-14 19:00:00,0.1042559722226773
2021-03-14 20:00:00,60019.15,60435.11,59774.4,60334.5,7844.406,BTCUSDT,0.00115069,2021-03-14 20:00:00,0.1054552171697294
2021-03-14 21:00:00,60334.5,60599.36,59929.0,60139.81,6476.673,BTCUSDT,0.00115069,2021-03-14 21:00:00,0.1060427710802043
2021-03-14 22:00:00,60139.81,60416.24,59804.58,60274.32,7595.815,BTCUSDT,0.00115069,2021-03-14 22:00:00,0.1060537510465032
2021-03-14 23:00:00,60274.71,60833.85,59005.0,59037.12,21971.894,BTCUSDT,0.00115069,2021-03-14 23:00:00,0.1245939023905762
2021-03-15 00:00:00,59037.11,59990.0,58770.0,59534.79,21740.961,BTCUSDT,0.00115069,2021-03-15 00:00:00,0.1286089059389172
2021-03-15 01:00:00,59534.78,60350.0,59355.45,60185.07,13226.507,BTCUSDT,0.0008201,2021-03-15 01:00:00,0.1312102144528115
2021-03-15 02:00:00,60185.08,60450.0,60145.3,60184.15,6169.099,BTCUSDT,0.0008201,2021-03-15 02:00:00,0.1175515186821796
2021-03-15 03:00:00,60184.16,60600.0,60184.15,60488.0,5368.794,BTCUSDT,0.0008201,2021-03-15 03:00:00,0.1161384988794706
2021-03-15 04:00:00,60484.28,60740.0,59750.0,59881.18,12002.113,BTCUSDT,0.0008201,2021-03-15 04:00:00,0.1208783905039636
2021-03-15 05:00:00,59881.19,60036.14,59108.0,59138.02,13920.46,BTCUSDT,0.0008201,2021-03-15 05:00:00,0.1272638894388927
2021-03-15 06:00:00,59138.11,59448.99,58442.73,58878.0,22138.768,BTCUSDT,0.0008201,2021-03-15 06:00:00,0.1275219965596011
2021-03-15 07:00:00,58878.0,58881.43,57210.0,57830.61,41387.669,BTCUSDT,0.0008201,2021-03-15 07:00:00,0.1397989828369248
2021-03-15 08:00:00,57832.36,58437.85,57556.0,57822.65,21672.097,BTCUSDT,0.0008201,2021-03-15 08:00:00,0.1397444357913301
2021-03-15 09:00:00,57822.64,58171.9,54517.28,55937.33,67534.016,BTCUSDT,0.0010521,2021-03-15 09:00:00,0.1741999928916392
2021-03-15 10:00:00,55938.03,56472.07,55606.63,56382.78,23378.155,BTCUSDT,0.0010521,2021-03-15 10:00:00,0.1784020656300438
2021-03-15 11:00:00,56382.77,56615.87,55930.0,56182.03,16200.093,BTCUSDT,0.0010521,2021-03-15 11:00:00,0.1784224151619781
2021-03-15 12:00:00,56182.03,56507.71,55078.0,56475.27,28072.762,BTCUSDT,0.0010521,2021-03-15 12:00:00,0.1805191445550381
2021-03-15 13:00:00,56473.8,57070.0,56273.13,56876.08,21948.18,BTCUSDT,0.0010521,2021-03-15 13:00:00,0.1827701617488169
2021-03-15 14:00:00,56876.09,57320.0,56157.01,56170.5,22571.732,BTCUSDT,0.0010521,2021-03-15 14:00:00,0.1846683532505252
2021-03-15 15:00:00,56170.76,56891.55,55900.0,56259.14,18315.718,BTCUSDT,0.0010521,2021-03-15 15:00:00,0.1843545763718444
2021-03-15 16:00:00,56255.04,56733.0,55729.79,56300.01,20455.796,BTCUSDT,0.0010521,2021-03-15 16:00:00,0.1827690134255847
2021-03-15 17:00:00,56307.07,56377.27,55521.03,56093.03,16470.734,BTCUSDT,0.00015776,2021-03-15 17:00:00,0.1826236172101239
2021-03-15 18:00:00,56093.02,56432.33,55841.85,56148.27,9797.817,BTCUSDT,0.00015776,2021-03-15 18:00:00,0.1824575235677973
2021-03-15 19:00:00,56148.26,56686.0,56132.55,56602.01,7588.146,BTCUSDT,0.00015776,2021-03-15 19:00:00,0.1850360720144194
2021-03-15 20:00:00,56602.01,56950.0,56253.69,56419.99,11331.27,BTCUSDT,0.00015776,2021-03-15 20:00:00,0.1847602838261313
2021-03-15 21:00:00,56419.99,56990.0,56380.39,56743.1,6272.551,BTCUSDT,0.00015776,2021-03-15 21:00:00,0.1861660756798644
2021-03-15 22:00:00,56743.09,56933.82,56041.56,56191.7,8901.54,BTCUSDT,0.00015776,2021-03-15 22:00:00,0.188266399733243
2021-03-15 23:00:00,56194.42,56723.22,55560.0,55646.61,12355.852,BTCUSDT,0.00015776,2021-03-15 23:00:00,0.1895575963598475
2021-03-16 00:00:00,55646.61,56115.0,54000.0,54146.33,36817.783,BTCUSDT,0.00015776,2021-03-16 00:00:00,0.2047323912598479
2021-03-16 01:00:00,54146.32,54610.9,53335.0,54498.91,31171.438,BTCUSDT,0.00022573,2021-03-16 01:00:00,0.2076803219185524
2021-03-16 02:00:00,54496.91,54691.22,54162.0,54610.88,11525.714,BTCUSDT,0.00022573,2021-03-16 02:00:00,0.2063456474486214
2021-03-16 03:00:00,54610.88,54665.0,53900.0,54330.15,13441.005,BTCUSDT,0.00022573,2021-03-16 03:00:00,0.20644973599128
2021-03-16 04:00:00,54330.15,54900.84,54252.6,54476.97,9922.118,BTCUSDT,0.00022573,2021-03-16 04:00:00,0.2066139416992363
2021-03-16 05:00:00,54476.96,54518.68,53643.49,54149.98,13198.378,BTCUSDT,0.00022573,2021-03-16 05:00:00,0.19738508104108
2021-03-16 06:00:00,54149.81,55368.6,53707.49,55087.1,18871.083,BTCUSDT,0.00022573,2021-03-16 06:00:00,0.2059950247659792
2021-03-16 07:00:00,55087.09,55500.0,54830.05,55267.51,16579.161,BTCUSDT,0.00022573,2021-03-16 07:00:00,0.2013854927374593
2021-03-16 08:00:00,55267.52,56143.8,55154.0,55916.9,16741.889,BTCUSDT,0.00022573,2021-03-16 08:00:00,0.2075088701200139
2021-03-16 09:00:00,55913.01,56446.64,55730.85,55905.12,11878.297,BTCUSDT,0.00035862,2021-03-16 09:00:00,0.2059406367838746
2021-03-16 10:00:00,55905.13,56195.52,55444.0,55833.98,13184.309,BTCUSDT,0.00035862,2021-03-16 10:00:00,0.2042030110512142
2021-03-16 11:00:00,55837.43,55950.0,55168.0,55528.68,15021.893,BTCUSDT,0.00035862,2021-03-16 11:00:00,0.2012805183970882
2021-03-16 12:00:00,55528.69,55694.55,54700.0,55145.56,16475.069,BTCUSDT,0.00035862,2021-03-16 12:00:00,0.2018374393724105
2021-03-16 13:00:00,55146.47,55963.0,55080.0,55369.99,17687.538,BTCUSDT,0.00035862,2021-03-16 13:00:00,0.1947647925598712
2021-03-16 14:00:00,55370.0,55791.49,55255.55,55703.8,9922.831,BTCUSDT,0.00035862,2021-03-16 14:00:00,0.1964472403305304
2021-03-16 15:00:00,55703.8,55977.0,55446.23,55885.38,11401.48,BTCUSDT,0.00035862,2021-03-16 15:00:00,0.1608768970918508
2021-03-16 16:00:00,55885.37,56150.0,55473.5,55703.59,12711.747,BTCUSDT,0.00035862,2021-03-16 16:00:00,0.1586335327128567
2021-03-16 17:00:00,55703.58,55880.0,55010.0,55310.49,11069.544,BTCUSDT,0.00040673,2021-03-16 17:00:00,0.1599816225570406
2021-03-16 18:00:00,55310.48,55738.16,55168.02,55413.2,8099.937,BTCUSDT,0.00040673,2021-03-16 18:00:00,0.1588983249098182
2021-03-16 19:00:00,55415.24,55889.9,55222.98,55782.36,6860.135,BTCUSDT,0.00040673,2021-03-16 19:00:00,0.1586401022665744
2021-03-16 20:00:00,55781.81,56500.0,55732.15,56438.35,12150.812,BTCUSDT,0.00040673,2021-03-16 20:00:00,0.1584250450157528
2021-03-16 21:00:00,56438.34,56700.0,56127.47,56503.16,7105.481,BTCUSDT,0.00040673,2021-03-16 21:00:00,0.1583848106055536
2021-03-16 22:00:00,56503.0,56868.59,56251.0,56283.68,9229.902,BTCUSDT,0.00040673,2021-03-16 22:00:00,0.1589990938120305
2021-03-16 23:00:00,56283.93,56988.0,56110.05,56954.19,8650.658,BTCUSDT,0.00040673,2021-03-16 23:00:00,0.1636627062618582
2021-03-17 00:00:00,56953.23,57238.0,56300.0,56554.34,13003.898,BTCUSDT,0.00040673,2021-03-17 00:00:00,0.1657597152175775
2021-03-17 01:00:00,56554.33,56571.3,56100.0,56330.95,7598.493,BTCUSDT,0.00035367,2021-03-17 01:00:00,0.1639323527442662
2021-03-17 02:00:00,56330.94,56332.99,55700.0,55819.43,10396.301,BTCUSDT,0.00035367,2021-03-17 02:00:00,0.166579439536848
2021-03-17 03:00:00,55819.43,56200.0,55440.0,55561.82,9905.568,BTCUSDT,0.00035367,2021-03-17 03:00:00,0.1657584700948084
2021-03-17 04:00:00,55561.83,55896.41,55450.0,55613.52,7313.713,BTCUSDT,0.00035367,2021-03-17 04:00:00,0.162569379610562
2021-03-17 05:00:00,55613.52,56013.08,55216.28,55977.7,10184.223,BTCUSDT,0.00035367,2021-03-17 05:00:00,0.1606237979786156
2021-03-17 06:00:00,55977.99,56369.81,55862.68,56337.6,8438.752,BTCUSDT,0.00035367,2021-03-17 06:00:00,0.1284862716322397
2021-03-17 07:00:00,56337.61,56354.2,55721.0,55862.73,9369.668,BTCUSDT,0.00035367,2021-03-17 07:00:00,0.1314591048763091
2021-03-17 08:00:00,55863.76,56109.14,55658.35,55828.8,8383.707,BTCUSDT,0.00019234,2021-03-17 08:00:00,0.1314792629897
2021-03-17 09:00:00,55825.02,55916.82,54388.0,54807.22,22052.534,BTCUSDT,0.00019234,2021-03-17 09:00:00,0.1461061596392786
2021-03-17 10:00:00,54806.05,55284.21,54633.02,55120.82,11620.716,BTCUSDT,0.00019234,2021-03-17 10:00:00,0.1471021401157843
2021-03-17 11:00:00,55120.83,55250.0,54584.07,54878.05,13038.886,BTCUSDT,0.00019234,2021-03-17 11:00:00,0.1463275359840907
2021-03-17 12:00:00,54878.42,55471.85,54154.93,55185.76,24897.096,BTCUSDT,0.00019234,2021-03-17 12:00:00,0.1346104704871888
2021-03-17 13:00:00,55185.76,55468.14,54611.45,55137.59,15085.05,BTCUSDT,0.00019234,2021-03-17 13:00:00,0.1341495138058926
2021-03-17 14:00:00,55139.29,55190.0,54576.6,54588.66,12449.029,BTCUSDT,0.00019234,2021-03-17 14:00:00,0.1314474037243574
2021-03-17 15:00:00,54588.65,55301.3,54359.85,54959.45,20741.557,BTCUSDT,0.00019234,2021-03-17 15:00:00,0.1340714240124325
2021-03-17 16:00:00,54959.44,55683.0,54775.66,55310.03,13776.872,BTCUSDT,0.00019234,2021-03-17 16:00:00,0.136188271788277
2021-03-17 17:00:00,55310.04,55700.0,55210.0,55579.99,7446.992,BTCUSDT,0.00024575,2021-03-17 17:00:00,0.1360194275748688
2021-03-17 18:00:00,55576.41,57614.23,55575.72,57614.18,32008.277,BTCUSDT,0.00024575,2021-03-17 18:00:00,0.1841387354882507
2021-03-17 19:00:00,57614.0,58222.0,57354.5,57897.1,26250.439,BTCUSDT,0.00024575,2021-03-17 19:00:00,0.1843093975086965
2021-03-17 20:00:00,57897.1,58411.25,57753.13,57764.37,15489.446,BTCUSDT,0.00024575,2021-03-17 20:00:00,0.1840401582377135
2021-03-17 21:00:00,57764.38,58805.59,57656.0,58466.22,16684.086,BTCUSDT,0.00024575,2021-03-17 21:00:00,0.1878320512474416
2021-03-17 22:00:00,58466.21,59000.0,58286.0,58353.25,13967.938,BTCUSDT,0.00024575,2021-03-17 22:00:00,0.1874629368896737
2021-03-17 23:00:00,58353.25,59078.79,58299.99,58959.0,9294.471,BTCUSDT,0.00024575,2021-03-17 23:00:00,0.1871992371655454
2021-03-18 00:00:00,58959.01,59615.0,58759.42,58971.41,17261.802,BTCUSDT,0.00024575,2021-03-18 00:00:00,0.1873227834277754
2021-03-18 01:00:00,58971.42,59395.3,58801.0,59098.98,7931.197,BTCUSDT,0.00030265,2021-03-18 01:00:00,0.1866065878353608
2021-03-18 02:00:00,59098.97,59344.0,58960.0,59045.96,6972.938,BTCUSDT,0.00030265,2021-03-18 02:00:00,0.1834472130101029
2021-03-18 03:00:00,59047.87,59100.01,58666.6,58773.47,7267.224,BTCUSDT,0.00030265,2021-03-18 03:00:00,0.1847035052610385
2021-03-18 04:00:00,58773.47,59261.77,58666.66,58818.52,7733.754,BTCUSDT,0.00030265,2021-03-18 04:00:00,0.1837518045091913
2021-03-18 05:00:00,58818.53,59220.0,58673.46,59014.31,7208.308,BTCUSDT,0.00030265,2021-03-18 05:00:00,0.1800392549424022
2021-03-18 06:00:00,59011.02,59135.91,58710.0,58959.32,6154.857,BTCUSDT,0.00030265,2021-03-18 06:00:00,0.1777667041119054
2021-03-18 07:00:00,58959.33,58982.54,58165.63,58398.23,13657.426,BTCUSDT,0.00030265,2021-03-18 07:00:00,0.1809197367133387
2021-03-18 08:00:00,58395.01,58560.83,58008.94,58080.72,10388.561,BTCUSDT,0.00029259,2021-03-18 08:00:00,0.1787356054930242
2021-03-18 09:00:00,58080.71,58538.0,58020.82,58456.27,8265.501,BTCUSDT,0.00029259,2021-03-18 09:00:00,0.1782467026569957
2021-03-18 10:00:00,58455.76,58726.81,58275.32,58566.12,7943.246,BTCUSDT,0.00029259,2021-03-18 10:00:00,0.1782234681730455
2021-03-18 11:00:00,58566.12,58600.0,57940.0,58244.61,10210.444,BTCUSDT,0.00029259,2021-03-18 11:00:00,0.1791032954727268
2021-03-18 12:00:00,58240.01,58258.41,57650.0,58093.24,13964.721,BTCUSDT,0.00029259,2021-03-18 12:00:00,0.1786589469902615
2021-03-18 13:00:00,58093.24,58244.79,57819.12,57882.0,9093.317,BTCUSDT,0.00029259,2021-03-18 13:00:00,0.1762187621874296
2021-03-18 14:00:00,57884.81,58090.0,57553.3,57904.89,13413.657,BTCUSDT,0.00029259,2021-03-18 14:00:00,0.1761222045980807
2021-03-18 15:00:00,57904.9,59717.86,57730.0,59592.67,31511.363,BTCUSDT,0.00029259,2021-03-18 15:00:00,0.187217075124007
2021-03-18 16:00:00,59592.68,60510.0,59113.71,59162.22,32967.454,BTCUSDT,0.00032547,2021-03-18 16:00:00,0.1901314605594939
2021-03-18 17:00:00,59162.23,59545.0,59127.31,59319.72,12193.676,BTCUSDT,0.00032547,2021-03-18 17:00:00,0.1885355476470733
2021-03-18 18:00:00,59319.86,59385.59,58061.53,58297.11,20193.787,BTCUSDT,0.00032547,2021-03-18 18:00:00,0.2004792009961954
2021-03-18 19:00:00,58297.1,58477.07,57227.9,57359.68,23167.549,BTCUSDT,0.00032547,2021-03-18 19:00:00,0.2099056476232171
2021-03-18 20:00:00,57359.68,57944.0,57072.0,57559.66,16852.644,BTCUSDT,0.00032547,2021-03-18 20:00:00,0.2059723990136854
2021-03-18 21:00:00,57559.66,58050.0,57483.19,57928.27,6620.362,BTCUSDT,0.00032547,2021-03-18 21:00:00,0.205858875269945
2021-03-18 22:00:00,57928.27,58184.35,57655.99,57669.88,6809.727,BTCUSDT,0.00032547,2021-03-18 22:00:00,0.2063029875577975
2021-03-18 23:00:00,57669.89,58084.0,57406.82,57700.01,7316.511,BTCUSDT,0.00032547,2021-03-18 23:00:00,0.2059503951532162
2021-03-19 00:00:00,57700.01,57737.22,56301.27,56930.61,21066.249,BTCUSDT,0.00032547,2021-03-19 00:00:00,0.1684852232808013
2021-03-19 01:00:00,56930.62,57460.4,56722.0,57421.0,8563.525,BTCUSDT,0.00032006,2021-03-19 01:00:00,0.1704273321998113
2021-03-19 02:00:00,57421.0,57816.25,57233.93,57400.48,8728.539,BTCUSDT,0.00032006,2021-03-19 02:00:00,0.1702671549875801
2021-03-19 03:00:00,57400.48,57934.16,57350.0,57796.06,6547.685,BTCUSDT,0.00032006,2021-03-19 03:00:00,0.1664216699201817
2021-03-19 04:00:00,57796.06,58300.0,57653.01,57903.95,10155.68,BTCUSDT,0.00032006,2021-03-19 04:00:00,0.1664939515659079
2021-03-19 05:00:00,57903.95,58450.0,57650.0,58405.76,9738.013,BTCUSDT,0.00032006,2021-03-19 05:00:00,0.1652224185956083
2021-03-19 06:00:00,58405.77,58555.0,58028.01,58183.94,8032.976,BTCUSDT,0.00032006,2021-03-19 06:00:00,0.1656641850910421
2021-03-19 07:00:00,58183.93,58424.13,57773.86,57885.36,7080.037,BTCUSDT,0.00032006,2021-03-19 07:00:00,0.1661903026811772
2021-03-19 08:00:00,57885.17,58700.0,57520.0,58383.7,16624.277,BTCUSDT,0.00032006,2021-03-19 08:00:00,0.1692948703404856
2021-03-19 09:00:00,58379.9,58945.0,58258.19,58357.11,13482.091,BTCUSDT,0.00012887,2021-03-19 09:00:00,0.1685925782139741
2021-03-19 10:00:00,58357.1,58761.0,58173.37,58626.92,7124.059,BTCUSDT,0.00012887,2021-03-19 10:00:00,0.1694055248238541
2021-03-19 11:00:00,58626.93,58887.37,58470.0,58881.31,9648.498,BTCUSDT,0.00012887,2021-03-19 11:00:00,0.1696971468142875
2021-03-19 12:00:00,58881.15,59300.0,58750.0,58910.0,15335.397,BTCUSDT,0.00012887,2021-03-19 12:00:00,0.1696751792742744
2021-03-19 13:00:00,58910.0,58928.0,58130.0,58346.42,17422.432,BTCUSDT,0.00012887,2021-03-19 13:00:00,0.1697107657108929
2021-03-19 14:00:00,58346.41,58848.61,58010.0,58787.7,13638.307,BTCUSDT,0.00012887,2021-03-19 14:00:00,0.1705167761815526
2021-03-19 15:00:00,58787.69,59217.78,58556.29,59016.14,12105.028,BTCUSDT,0.00012887,2021-03-19 15:00:00,0.1696045364894749
2021-03-19 16:00:00,59018.88,59249.99,58700.0,58925.76,12260.925,BTCUSDT,0.0003326,2021-03-19 16:00:00,0.1696361764956271
2021-03-19 17:00:00,58926.77,59043.13,58680.0,58914.3,5759.339,BTCUSDT,0.0003326,2021-03-19 17:00:00,0.1683851971519418
2021-03-19 18:00:00,58917.96,59022.0,58400.0,58859.99,8680.59,BTCUSDT,0.0003326,2021-03-19 18:00:00,0.1681083364836852
2021-03-19 19:00:00,58860.0,59046.91,58706.26,58875.66,6735.522,BTCUSDT,0.0003326,2021-03-19 19:00:00,0.167457134035851
2021-03-19 20:00:00,58875.65,59550.0,58160.0,58415.45,22017.726,BTCUSDT,0.0003326,2021-03-19 20:00:00,0.1700165135774406
2021-03-19 21:00:00,58415.45,58825.4,58344.06,58703.94,4919.448,BTCUSDT,0.0003326,2021-03-19 21:00:00,0.1359241799968357
2021-03-19 22:00:00,58703.94,58703.95,58328.43,58554.78,4684.228,BTCUSDT,0.0003326,2021-03-19 22:00:00,0.133965981981399
