timestamp,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2021-05-15 10:00:00,48163.275306464624,49735.302500000005,51307.32969353539,6.321574875453431,0.07806311956455707
2021-05-15 11:00:00,48176.903474729275,49621.21,51065.51652527072,5.821327312537215,0.27089350895373593
2021-05-15 12:00:00,48202.13701971005,49538.448,50874.758980289946,5.395045804785604,0.37551999313520235
2021-05-15 13:00:00,48205.22921987091,49459.778,50714.326780129086,5.073006110658594,0.33628456441616755
2021-05-15 14:00:00,48247.128056532776,49404.2615,50561.394943467225,4.684346687247716,0.5006777524272833
2021-05-15 15:00:00,48235.98263919409,49345.8205,50455.658360805915,4.498204101422992,0.353194546920855
2021-05-15 16:00:00,48011.39530939231,49282.438500000004,50553.481690607696,5.158199266489997,-0.03462719050098681
2021-05-15 17:00:00,47794.606010760785,49183.582,50572.55798923922,5.6481286346294075,0.01914143572357187
2021-05-15 18:00:00,47638.9362305053,49084.0055,50529.0747694947,5.888147288609929,0.10363993471380088
2021-05-15 19:00:00,47547.02827164933,48998.21,50449.39172835067,5.923407113650348,0.21028783522665295
2021-05-15 20:00:00,47472.014801025034,48937.573000000004,50403.131198974974,5.989500946338183,0.2739792931923965
2021-05-15 21:00:00,47581.79628525594,48829.0035,50076.210714744055,5.108468841654964,0.3599136150476375
2021-05-15 22:00:00,47580.69615017057,48723.7055,49866.71484982943,4.691799763995495,0.19174552242063658
2021-05-15 23:00:00,47242.60798553451,48579.6205,49916.633014465486,5.504417287349902,-0.16798570719215963
2021-05-16 00:00:00,47082.2250800207,48477.695499999994,49873.16591997929,5.757164838742377,0.0828698755157908
2021-05-16 01:00:00,47110.990956239846,48397.353500000005,49683.71604376016,5.315838370212365,0.3802851103314505
2021-05-16 02:00:00,47096.15068291802,48356.1575,49616.16431708198,5.211360381899573,0.4255053633619401
2021-05-16 03:00:00,47093.84561339911,48352.457500000004,49611.069386600895,5.2059893195744635,0.5331883485645513
2021-05-16 04:00:00,47077.82874369578,48316.796,49555.76325630422,5.12851579108937,0.4326834510148482
2021-05-16 05:00:00,47065.52430977468,48292.742000000006,49519.95969022533,5.082410479923988,0.4682485020299459
2021-05-16 06:00:00,47051.77788226284,48326.762,49601.746117737166,5.276513736786932,0.7989637240944656
2021-05-16 07:00:00,47016.889638919754,48348.79150000001,49680.69336108026,5.509555956865031,0.8946268605508968
2021-05-16 08:00:00,47034.063530721614,48334.3205,49634.57746927839,5.380263778730011,0.7238094137357335
2021-05-16 09:00:00,47016.55426271848,48345.92,49675.28573728152,5.499391623042944,0.8516977960903993
2021-05-16 10:00:00,46994.237008076525,48355.1685,49716.099991923475,5.628897733748874,0.9539653565711899
2021-05-16 11:00:00,46993.05162567348,48356.371,49719.69037432652,5.638633942677468,0.7521929244714561
2021-05-16 12:00:00,47038.87272210637,48393.107,49747.34127789364,5.59680649516319,0.597834992189145
2021-05-16 13:00:00,47097.00624564273,48449.242,49801.47775435726,5.582071869596083,0.6927319250065813
2021-05-16 14:00:00,47136.14156058727,48469.2585,49802.37543941274,5.5008761457026845,0.4510701214038019
2021-05-16 15:00:00,47094.4867324192,48452.0075,49809.5282675808,5.603568717274709,0.2643986319487628
2021-05-16 16:00:00,46962.21158081738,48404.625,49847.03841918262,5.9598165224195965,0.12659977171786957
2021-05-16 17:00:00,46788.127031456825,48336.1095,49884.09196854317,6.4050768030603455,0.10372629376268057
2021-05-16 18:00:00,46197.351636011845,48205.1735,50212.99536398815,8.330316927448266,-0.1984841509865514
2021-05-16 19:00:00,45907.3821672305,48144.1675,50380.95283276951,9.292030370114945,-0.0746813210762691
2021-05-16 20:00:00,45157.79676827287,47984.815,50811.833231727134,11.782970223922428,-0.18240716609082297
2021-05-16 21:00:00,44766.75280631535,47840.7295,50914.70619368465,12.850877174373561,0.07171446592136727
2021-05-16 22:00:00,44487.60368124025,47710.9155,50934.22731875975,13.511842248173794,0.16823478145174536
2021-05-16 23:00:00,44358.989391466,47610.5795,50862.169608534,13.659107461752281,0.31835048998033194
2021-05-17 00:00:00,44124.149977240326,47481.9685,50839.78702275968,14.143552295055656,0.21645303534227187
2021-05-17 01:00:00,43800.44215682617,47317.378,50834.313843173826,14.8653031584879,0.15959316479324645
2021-05-17 02:00:00,43475.6392290919,47090.422999999995,50705.20677090809,15.352521980565315,0.14860788901879457
2021-05-17 03:00:00,42903.381200540345,46769.9625,50636.54379945966,16.534463971227925,0.011303111546092518
2021-05-17 04:00:00,42541.67734694349,46505.9185,50470.15965305651,17.048329678969818,0.13795611957324785
2021-05-17 05:00:00,42389.31895973938,46254.416000000005,50119.51304026063,16.712337435027283,0.24082461848552875
2021-05-17 06:00:00,42368.53737338711,45993.914000000004,49619.2906266129,15.764592796398649,0.27751911509575566
2021-05-17 07:00:00,42444.45150604361,45800.835999999996,49157.22049395638,14.656433319061627,0.40787914776845674
2021-05-17 08:00:00,42543.51540757852,45635.883,48728.250592421486,13.552351304001212,0.4552360785505431
2021-05-17 09:00:00,42772.95051638571,45460.288,48147.62548361429,11.822791283743253,0.49968221334119495
2021-05-17 10:00:00,42914.83751349039,45274.373,47633.90848650961,10.423271843034065,0.3614403123541798
2021-05-17 11:00:00,43101.58015294495,45173.754499999995,47245.92884705504,9.174240086929426,0.6511010646594428
2021-05-17 12:00:00,43234.724245772566,45056.4315,46878.13875422743,8.086336150378145,0.47928824737759523
2021-05-17 13:00:00,43394.342341464115,44954.584500000004,46514.826658535894,6.941415100993268,0.5377298803765426
2021-05-17 14:00:00,43350.257216072816,44909.0085,46467.75978392719,6.941820075707917,0.3652066868098144
2021-05-17 15:00:00,43142.389326540026,44800.401,46458.41267345997,7.40177157548198,0.0780304136580678
2021-05-17 16:00:00,42834.03672061802,44725.5765,46617.11627938198,8.458425480024742,-0.053941958515061436
2021-05-17 17:00:00,42515.37150167341,44597.2675,46679.16349832659,9.3364285079869,0.030284533528078486
2021-05-17 18:00:00,42414.930628034694,44495.409999999996,46575.8893719653,9.351433651090316,0.26918540675249397
2021-05-17 19:00:00,42503.4393544426,44386.2945,46269.14964555741,8.483948330300043,0.46300180066195257
2021-05-17 20:00:00,42533.735161024815,44347.406,46161.07683897519,8.179377341597782,0.6247729164173293
2021-05-17 21:00:00,42456.94439633526,44280.0855,46103.22660366474,8.234587097465024,0.30706498839121915
2021-05-17 22:00:00,42291.80180155103,44199.792499999996,46107.78319844896,8.633482604919308,0.1709516191507836
2021-05-17 23:00:00,42377.86663882442,44228.562,46079.25736117558,8.368779257058286,0.32104510177751633
2021-05-18 00:00:00,42435.93500517134,44267.873,46099.81099482866,8.27660273999909,0.5419793138289013
2021-05-18 01:00:00,42442.2981153598,44311.199,46180.0998846402,8.4353433299794,0.7157045904965741
2021-05-18 02:00:00,42447.94750140026,44345.197,46242.44649859974,8.556730500485724,0.6885685041762011
2021-05-18 03:00:00,42455.40985822874,44327.062,46198.714141771256,8.444738077931975,0.6316184746631769
2021-05-18 04:00:00,42456.42252331603,44326.2105,46195.99847668397,8.43648918142447,0.7716322686493795
2021-05-18 05:00:00,42461.74331255136,44322.2635,46182.78368744864,8.395420452516543,0.7841615229797632
2021-05-18 06:00:00,42462.36090502928,44338.1165,46213.87209497071,8.461142434729796,0.6597872083141406
2021-05-18 07:00:00,42510.37766627335,44306.9135,46103.449333726654,8.10950568121452,0.7418533723865097
2021-05-18 08:00:00,42511.10801391791,44305.3555,46099.602986082085,8.099460960569823,0.6795890770361976
2021-05-18 09:00:00,42513.91881332445,44300.797,46087.675186675544,8.067025009394506,0.690374756677115
2021-05-18 10:00:00,42497.73735182938,44345.9715,46194.20564817062,8.335522193580164,0.7830562623885171
2021-05-18 11:00:00,42598.43200096278,44444.214499999995,46289.99699903721,8.306064219167233,0.749700465921857
2021-05-18 12:00:00,42847.00381499852,44512.009999999995,46177.01618500147,7.481154793959992,0.34200358991473323
2021-05-18 13:00:00,43086.98993026539,44565.834,46044.67806973462,6.636671804389954,0.21332880276141575
2021-05-18 14:00:00,43032.75607279678,44552.5625,46072.36892720322,6.822532047189073,0.07790923994150041
2021-05-18 15:00:00,42829.59142970616,44490.2145,46150.83757029384,7.46511604386102,0.05131163517549057
2021-05-18 16:00:00,42736.79534039264,44431.7175,46126.63965960736,7.629334425829306,0.26351200099191885
2021-05-18 17:00:00,42702.331420749215,44421.083,46139.83457925078,7.7384496872837785,0.1924561371280802
2021-05-18 18:00:00,42674.07916614803,44414.876000000004,46155.672833851975,7.838800828136821,0.04191495268550642
2021-05-18 19:00:00,42628.2488071012,44400.725,46173.2011928988,7.983996625725373,0.1847447078619797
2021-05-18 20:00:00,42504.95489272618,44343.558000000005,46182.16110727383,8.292537586965059,0.2103186664414346
2021-05-18 21:00:00,42349.02421437756,44238.4065,46127.78878562243,8.541818908519845,0.17609082891428413
2021-05-18 22:00:00,42184.02980332615,44127.3525,46070.67519667385,8.807791932107648,0.16868279205403658
2021-05-18 23:00:00,42042.274046645456,44030.4915,46018.70895335454,9.031093615453011,0.21130886662745427
2021-05-19 00:00:00,41913.857452874465,43895.121,45876.38454712553,9.02726089820112,0.1818870962853953
2021-05-19 01:00:00,41410.47614500142,43669.9265,45929.37685499858,10.347855085117132,-0.11833102325493558
2021-05-19 02:00:00,40833.4305549283,43439.9015,46046.3724450717,12.000353845515502,-0.09521889278429113
2021-05-19 03:00:00,40463.70163305883,43212.871,45962.04036694117,12.723845018032563,0.03120912974745159
2021-05-19 04:00:00,39828.41507978774,42932.5255,46036.63592021227,14.460413796119521,-0.07820518829264703
2021-05-19 05:00:00,39307.474123045016,42646.984500000006,45986.494876954996,15.661179406271922,-0.0055613127153812105
2021-05-19 06:00:00,38976.891192890645,42348.5075,45720.123807109354,15.923188353730552,0.0661179633888412
2021-05-19 07:00:00,38924.20740849729,42098.835999999996,45273.4645915027,15.081787969162395,0.22811528179696894
2021-05-19 08:00:00,38799.85609210953,41924.0985,45048.34090789047,14.904279494002587,0.27066944351357797
2021-05-19 09:00:00,38674.946841119476,41756.183999999994,44837.42115888051,14.758231541850272,0.2733825849829459
2021-05-19 10:00:00,38412.854086850704,41565.915,44718.9759131493,15.171377380477713,0.16671671466365953
2021-05-19 11:00:00,38037.91604389204,41351.357,44664.79795610797,16.025790670463202,0.10124429030056624
2021-05-19 12:00:00,36785.08976748084,40922.8735,45060.65723251917,20.222351846915956,-0.20840864082942365
2021-05-19 13:00:00,35966.05953418213,40537.1785,45108.29746581787,22.552723869609576,-0.03457135293847925
2021-05-19 14:00:00,35632.60421758956,40267.9705,44903.33678241044,23.022596991375263,0.19450952444180183
2021-05-19 15:00:00,35379.17899482641,39969.055,44558.93100517359,22.9671479857284,0.20977375020621694
2021-05-19 16:00:00,35455.06689054424,39787.0495,44119.03210945576,21.775842460777383,0.4828231651166884
2021-05-19 17:00:00,35532.536634752934,39604.9565,43677.376365247066,20.565203071221987,0.47146825380369983
2021-05-19 18:00:00,35521.94229485036,39364.0225,43206.102705149635,19.52077029297316,0.32521675390848687
2021-05-19 19:00:00,35699.75620906677,39186.9095,42674.06279093323,17.797541757832324,0.5219893545257589
2021-05-19 20:00:00,35839.91408201955,38966.3025,42092.69091798044,16.04662601990756,0.381036454760073
2021-05-19 21:00:00,35860.32301054931,38861.6615,41862.99998945069,15.446269529421375,0.48688393523810586
2021-05-19 22:00:00,35871.77424379511,38798.4985,41725.222756204894,15.086791341705618,0.5470323603968396
2021-05-19 23:00:00,35664.33779844586,38601.1905,41538.04320155414,15.216384072683667,0.17447286358826103
2021-05-20 00:00:00,35269.12219167302,38424.2415,41579.36080832697,16.422545690730033,0.08475080592286027
2021-05-20 01:00:00,35118.80710646105,38309.394,41499.98089353895,16.656942647220948,0.2906319362896091
2021-05-20 02:00:00,35090.41043946328,38240.996,41391.58156053672,16.47752877846967,0.4704473983610403
2021-05-20 03:00:00,35143.06260207422,38139.429500000006,41135.79639792579,15.71269910015715,0.5336758659528135
2021-05-20 04:00:00,35224.148336577935,38086.045,40947.94166342206,15.028584162110102,0.733655361686057
2021-05-20 05:00:00,35265.419298667104,38064.6075,40863.79570133289,14.70756371956755,0.8333649554380311
2021-05-20 06:00:00,35252.69778298902,38075.746499999994,40898.79521701097,14.828592878729127,0.7853694111424968
2021-05-20 07:00:00,35209.44749155794,38137.65,41065.85250844206,15.355967179110722,0.8089386739448243
2021-05-20 08:00:00,35725.43186280458,38376.197,41026.96213719542,13.814631695764016,0.7744741470267659
2021-05-20 09:00:00,36172.083586089044,38591.447,41010.81041391096,12.538339979379142,0.7817999545169168
2021-05-20 10:00:00,36259.11713586679,38739.716499999995,41220.3158641332,12.806492087432817,0.8349036374079275
2021-05-20 11:00:00,36400.813206212144,38897.392,41393.970793787856,12.8367413105118,0.812621416933465
2021-05-20 12:00:00,36237.53049205005,38999.376000000004,41761.22150794996,14.163536913769873,0.984917420668509
2021-05-20 13:00:00,36114.05484796945,39116.1365,42118.21815203055,15.349581633812697,0.9316410744936032
2021-05-20 14:00:00,36166.21348537548,39287.459,42408.70451462452,15.88927150836871,0.8460078660713494
2021-05-20 15:00:00,36132.29420226984,39392.8875,42653.48079773015,16.554223387306436,0.8152727605480939
2021-05-20 16:00:00,36228.86266177242,39445.815,42662.76733822758,16.310740889635973,0.47438336309160095
2021-05-20 17:00:00,36289.74896298346,39494.572,42699.39503701654,16.22918226340845,0.5411096021459733
2021-05-20 18:00:00,36328.66911764167,39529.66100000001,42730.65288235834,16.19539252997052,0.5384129371516577
2021-05-20 19:00:00,36770.56334802745,39699.671,42628.778651972556,14.756332121606519,0.5665166744106485
2021-05-20 20:00:00,37588.110867661206,39908.852999999996,42229.595132338785,11.630212135331426,0.5169572911404601
2021-05-20 21:00:00,38185.51385703964,40092.939999999995,42000.36614296035,9.5150225598839,0.6473661253083945
2021-05-20 22:00:00,38514.12427457722,40262.200999999994,42010.27772542277,8.683463308043075,0.8368842405115695
2021-05-20 23:00:00,38859.36717480428,40370.153999999995,41880.94082519571,7.484672093129552,0.5430722580543911
2021-05-21 00:00:00,38931.69252482378,40484.6575,42037.62247517622,7.671869152783219,0.8956472037820943
2021-05-21 01:00:00,38977.82634372855,40558.373999999996,42138.92165627144,7.793939945775177,0.7679027097473862
2021-05-21 02:00:00,39082.34350142169,40635.3455,42188.34749857832,7.643601792820069,0.6902941852428636
2021-05-21 03:00:00,39149.38793065182,40669.9905,42190.59306934818,7.477762107410273,0.49007942620637124
2021-05-21 04:00:00,39163.80524389786,40674.6465,42185.48775610214,7.4289090925578884,0.25172888052598663
2021-05-21 05:00:00,39143.97375534375,40668.164000000004,42192.35424465626,7.4957416059217845,0.22352073405702585
2021-05-21 06:00:00,39154.46347400126,40675.019,42195.57452599874,7.476606346508346,0.45505622857467515
2021-05-21 07:00:00,39079.81377171481,40643.201,42206.58822828519,7.693228829516593,0.23736481111568858
2021-05-21 08:00:00,39047.3149772992,40559.1095,42070.9040227008,7.454771770572538,0.3137876902099924
2021-05-21 09:00:00,39090.94761535339,40515.384,41939.820384646606,7.031582791596435,0.6115830806578505
2021-05-21 10:00:00,39115.67514955914,40478.621499999994,41841.56785044085,6.734153980223146,0.5856741352748294
2021-05-21 11:00:00,39140.50232913723,40460.6965,41780.89067086277,6.525810403994262,0.7384662475780039
2021-05-21 12:00:00,39317.47656789734,40521.646499999995,41725.81643210265,5.943341577211842,0.49101185828390626
2021-05-21 13:00:00,39413.226990225034,40588.4705,41763.71400977497,5.791021417153274,0.7153083577108635
2021-05-21 14:00:00,38827.66943144869,40489.8045,42151.93956855131,8.210141239636313,-0.30846152363009127
2021-05-21 15:00:00,38019.74291924535,40326.240999999995,42632.73908075464,11.439192067292588,-0.260497272742621
2021-05-21 16:00:00,37455.913796279245,40177.413,42898.912203720756,13.547408857413272,-0.08174057072494663
2021-05-21 17:00:00,37036.831441678456,40012.082500000004,42987.33355832155,14.871763089669466,0.05237853078815065
2021-05-21 18:00:00,36649.62079354046,39797.18000000001,42944.739206459555,15.81800120741996,0.07820809302794993
2021-05-21 19:00:00,36048.955795844275,39574.3205,43099.68520415573,17.816425700376723,-0.0008291051188807556
2021-05-21 20:00:00,35384.29074465859,39248.207,43112.123255341416,19.68964470321619,-0.02498122783998237
2021-05-21 21:00:00,35099.625510102866,39004.1455,42908.66548989713,20.02105130028875,0.18240199737518348
2021-05-21 22:00:00,34875.88047001665,38773.357,42670.833529983356,20.10389004998124,0.22254778401330821
2021-05-21 23:00:00,34746.5053278681,38601.917,42457.3286721319,19.975234246174356,0.3196175767617976
2021-05-22 00:00:00,34657.01747977317,38485.854,42314.69052022683,19.897370707828557,0.3847346974286976
2021-05-22 01:00:00,34577.52466204569,38373.928,42170.33133795431,19.786368171401744,0.3963363570815785
2021-05-22 02:00:00,34529.88944820949,38215.026,41900.162551790505,19.286322358071963,0.3840306203056835
2021-05-22 03:00:00,34423.03447703172,38070.848,41718.66152296828,19.163290100437383,0.3447826358351594
2021-05-22 04:00:00,34272.02776225112,37885.778,41499.52823774888,19.077080786087475,0.2798550127538498
2021-05-22 05:00:00,34257.43941833497,37661.844,41066.24858166502,18.078799230675088,0.30800548691532875
2021-05-22 06:00:00,34304.99507054243,37445.840500000006,40586.685929457584,16.775403556277915,0.33225050011741725
2021-05-22 07:00:00,34510.53457792842,37204.3125,39898.09042207158,14.48099825562739,0.32468255971271154
2021-05-22 08:00:00,34786.45112236403,37018.3985,39250.34587763598,12.05858420717997,0.4469793727281586
2021-05-22 09:00:00,35593.77434141614,36821.4115,38049.048658583866,6.668061372844787,0.635788696875462
2021-05-22 10:00:00,35518.276409124686,36847.86,38177.443590875315,7.216612258488358,1.0578325462874603
2021-05-22 11:00:00,35470.80226940083,36913.758,38356.71373059917,7.817983368689632,0.9235306648986605
2021-05-22 12:00:00,35431.75143335881,36969.9895,38508.227566641195,8.321549924384975,0.8788881985430317
2021-05-22 13:00:00,35381.69753668907,37016.669,38651.640463310934,8.83370388249106,0.8869887115452798
2021-05-22 14:00:00,35379.665711132024,37049.647,38719.62828886797,9.014829689837388,0.7251112048416029
2021-05-22 15:00:00,35487.17385878466,37154.476,38821.77814121534,8.974973250680964,0.7954515488362092
2021-05-22 16:00:00,35847.318318612815,37301.784999999996,38756.25168138718,7.7983757688120345,0.7872650885350722
2021-05-22 17:00:00,35938.23235989411,37373.43,38808.62764010589,7.68030999619726,0.7032751391498081
2021-05-22 18:00:00,36029.337524787254,37424.3975,38819.457475212745,7.455350351132549,0.5736823160483308
2021-05-22 19:00:00,36034.23752412109,37427.6115,38820.98547587891,7.4457007542621785,0.4453443574242437
2021-05-22 20:00:00,36033.71177719748,37447.0585,38860.40522280252,7.548505967711821,0.6928300717743126
2021-05-22 21:00:00,36030.41466496317,37474.466,38918.51733503683,7.706854768987648,0.7287017033169246
2021-05-22 22:00:00,36042.39447031211,37486.4285,38930.462529687895,7.704303063642849,0.5391685714028673
2021-05-22 23:00:00,36088.70301005024,37511.135500000004,38933.56798994977,7.584054553345983,0.47238691447395986
2021-05-23 00:00:00,36271.16572572945,37604.813500000004,38938.46127427056,7.092963108409266,0.7112351217727497
2021-05-23 01:00:00,36473.929282901314,37681.9535,38889.97771709869,6.411685726955155,0.589168949161222
2021-05-23 02:00:00,36672.93009994847,37734.5035,38796.07690005153,5.626539647203941,0.36274453561767045
2021-05-23 03:00:00,36953.043325945844,37791.167,38629.29067405416,4.435553281824597,0.26249507541396977
2021-05-23 04:00:00,37053.41344265188,37810.734,38568.054557348114,4.005849541815916,0.07899333788526773
2021-05-23 05:00:00,36979.15582796931,37796.0125,38612.86917203068,4.3224489463309625,-0.07270297962679406
2021-05-23 06:00:00,36784.40479391112,37710.4245,38636.44420608888,4.911213375966543,-0.08905576891432083
2021-05-23 07:00:00,36407.829616299605,37599.177,38790.5243837004,6.337092876795673,-0.20848227103864034
2021-05-23 08:00:00,35584.67003213556,37409.8395,39235.00896786444,9.757697398645304,-0.3385411749138867
2021-05-23 09:00:00,34951.26589103528,37205.3995,39459.53310896472,12.117239106462076,-0.16812798673974605
2021-05-23 10:00:00,34632.97934599487,37064.765,39496.55065400513,13.121818816361733,0.07316447759675342
2021-05-23 11:00:00,34439.89129269412,36926.170999999995,39412.45070730587,13.466219973394349,0.18660786728444323
2021-05-23 12:00:00,33977.772056421054,36716.1515,39454.530943578946,14.91648406330901,-0.007439081628477138
2021-05-23 13:00:00,33513.8610979651,36499.5505,39485.2399020349,16.360143405244944,0.018593511763016796
2021-05-23 14:00:00,33167.183924477125,36312.065500000004,39456.94707552288,17.321413872878583,0.1133740744123746
2021-05-23 15:00:00,32744.170028546847,36113.648,39483.125971453155,18.66041321249603,0.08351144839365728
2021-05-23 16:00:00,32174.667026786265,35825.63249999999,39476.59797321372,20.381861915284976,0.00782710404043163
2021-05-23 17:00:00,31824.49267880222,35554.3165,39284.14032119778,20.98099014896141,0.11852668699427224
2021-05-23 18:00:00,31473.67360675845,35300.842000000004,39128.01039324156,21.683156414464868,0.13801148586864348
2021-05-23 19:00:00,31263.48243992637,35080.9055,38898.32856007363,21.76353777455162,0.2318799268791919
2021-05-23 20:00:00,31260.52730630954,34852.151,38443.77469369045,20.610628558853975,0.3247309424130748
2021-05-23 21:00:00,31333.21504834707,34656.3615,37979.50795165293,19.177699607345858,0.39847550960861583
2021-05-23 22:00:00,31392.691747878707,34474.9325,37557.1732521213,17.881054601753288,0.3928664966314723
2021-05-23 23:00:00,31557.89365031839,34337.86,37117.826349681614,16.191843927848804,0.5564287405917573
2021-05-24 00:00:00,31744.077848975136,34237.4115,36730.745151024865,14.56496587672736,0.6858312263220554
2021-05-24 01:00:00,31923.581059157874,34147.9795,36372.377940842125,13.027994472364758,0.7076427682736273
2021-05-24 02:00:00,32091.64262764155,34079.7225,36067.802372358456,11.667230402820632,0.7954125526673548
2021-05-24 03:00:00,32164.39451782571,34045.231,35926.067482174294,11.049045207972258,0.8126319090324354
2021-05-24 04:00:00,32160.335217964555,34071.0115,35981.68778203545,11.215847125850356,0.707643363624816
2021-05-24 05:00:00,32143.011650129745,34125.618,36108.22434987026,11.619460487837946,0.7924967934446233
2021-05-24 06:00:00,32052.02309836776,34179.748,36307.47290163224,12.450208243970895,0.9445292712767621
2021-05-24 07:00:00,31915.404661731438,34241.9745,36568.544338268555,13.588993463379625,1.0094120668571966
2021-05-24 08:00:00,31838.938597381286,34374.868,36910.79740261872,14.754555000000105,0.9377156551967673
2021-05-24 09:00:00,31873.982381654663,34503.22,37132.45761834534,15.240534757888323,0.8211406204249347
2021-05-24 10:00:00,31893.084353127622,34628.63,37364.175646872376,15.79932932300456,0.8216634315738961
2021-05-24 11:00:00,31896.76277068477,34841.197499999995,37785.63222931522,16.902029439804558,0.9613962865177715
2021-05-24 12:00:00,32107.4020561277,35138.856,38170.3099438723,17.254141363465564,1.0024212896516822
2021-05-24 13:00:00,32389.612417478704,35381.889500000005,38374.166582521306,16.914173464485554,0.8655143624194143
2021-05-24 14:00:00,32790.61748867243,35639.13249999999,38487.64751132755,15.985321816279114,0.8573418942684842
2021-05-24 15:00:00,33167.362729513756,35864.2,38561.03727048624,15.0391603352995,0.809807346977728
2021-05-24 16:00:00,33493.53999570214,36052.823,38612.10600429786,14.197406978631662,0.7564755436963032
2021-05-24 17:00:00,33773.00191365869,36236.2425,38699.48308634131,13.595452598824549,0.786969025242447
2021-05-24 18:00:00,34143.97306037062,36439.490999999995,38735.00893962937,12.599066982737906,0.8136523080783467
2021-05-24 19:00:00,34166.99494493069,36685.090000000004,39203.18505506932,13.728166157255254,1.0715610286841935
2021-05-24 20:00:00,34274.661394245515,36874.194,39473.72660575449,14.099468076533348,0.8985285653685088
2021-05-24 21:00:00,34494.5435033219,37043.89,39593.2364966781,13.763924343140545,0.7788498938556656
2021-05-24 22:00:00,34724.40955123302,37202.6155,39680.82144876698,13.322751185421268,0.7474016537265794
2021-05-24 23:00:00,34987.39289326751,37380.536,39773.67910673249,12.804220392840211,0.792319334364905
2021-05-25 00:00:00,35356.734311329754,37606.7115,39856.68868867024,11.965827901066245,0.8958459021206254
2021-05-25 01:00:00,35746.22178507105,37782.487,39818.75221492895,10.778883957156921,0.7500786716124151
2021-05-25 02:00:00,36001.96438017605,37883.0105,39764.05661982395,9.930816453058556,0.5528640680055777
2021-05-25 03:00:00,36172.485324213056,37967.407,39762.32867578694,9.455065897899972,0.592723544567498
2021-05-25 04:00:00,36369.13565587247,38055.976500000004,39742.817344127536,8.865050902727624,0.5919806693916334
2021-05-25 05:00:00,36707.49100549926,38163.983499999995,39620.47599450073,7.632811677013418,0.5645683038910811
2021-05-25 06:00:00,37051.53198498664,38288.059499999996,39524.58701501335,6.459076438769915,0.7353123941579739
2021-05-25 07:00:00,37134.932234983906,38359.405000000006,39583.87776501611,6.384211460089645,0.7555405958709766
2021-05-25 08:00:00,37131.65652351225,38357.39750000001,39583.138476487766,6.391158193085228,0.41329428318164224
2021-05-25 09:00:00,37188.69805130364,38376.3045,39563.91094869636,6.189269468071679,0.31945428956253524
2021-05-25 10:00:00,37077.59272512238,38349.3095,39621.02627487763,6.6322799104251215,0.022578641727497177
2021-05-25 11:00:00,36848.33955616197,38300.943,39753.54644383803,7.58520981500654,-0.09654030401474104
2021-05-25 12:00:00,36801.664608781066,38288.845,39776.02539121894,7.768217564248466,0.10825364331055602
2021-05-25 13:00:00,36774.202005197214,38279.519,39784.83599480279,7.8648689122911195,0.2289444672393037
2021-05-25 14:00:00,36745.555434871654,38267.389500000005,39789.223565128355,7.953686337179339,0.2928488018347686
2021-05-25 15:00:00,36801.55884435475,38202.71,39603.861155645245,7.335349537481744,0.5240088300712337
2021-05-25 16:00:00,36776.85224839906,38145.22900000001,39513.60575160095,7.174563044835549,0.3725939330699447
2021-05-25 17:00:00,36756.67115605221,38119.379499999995,39482.08784394778,7.149687963560827,0.4373638898014489
2021-05-25 18:00:00,36733.22998210086,38091.97900000001,39450.72801789916,7.13404267023853,0.4223002198277663
2021-05-25 19:00:00,36654.89914563027,38017.659,39380.41885436973,7.169088735157161,0.2342161945565134
2021-05-25 20:00:00,36709.94300968944,37928.293,39146.64299031055,6.42449155468481,0.3655505385950347
2021-05-25 21:00:00,36734.43916964021,37885.426,39036.41283035979,6.076145641650119,0.5252713577886092
2021-05-25 22:00:00,36731.38557614711,37901.1955,39071.00542385289,6.172944723355169,0.7120363701335736
2021-05-25 23:00:00,36730.84539429718,37902.524,39074.20260570281,6.182588820221127,0.6810718391266857
2021-05-26 00:00:00,36733.11357996727,37889.8075,39046.501420032735,6.10556767823501,0.59602907742167
2021-05-26 01:00:00,36716.769664911655,37905.062,39093.35433508834,6.269834541298695,0.8164616895151862
2021-05-26 02:00:00,36670.18942252643,37922.311499999996,39174.43357747356,6.60361685744585,1.0161950752470839
2021-05-26 03:00:00,36593.56892178657,37947.8025,39302.03607821342,7.137349142751679,1.0712557733360826
2021-05-26 04:00:00,36516.78248747735,38010.458,39504.13351252265,7.85928710736739,0.9644556292071369
2021-05-26 05:00:00,36489.43279163221,38074.8185,39660.204208367795,8.327738756615709,0.8657978919193469
2021-05-26 06:00:00,36389.96164013547,38245.417,40100.87235986453,9.70288994294155,1.1202178316400024
2021-05-26 07:00:00,36517.88927832108,38438.8235,40359.757721678914,9.994760748486048,1.0198451038720235
2021-05-26 08:00:00,36630.76676423572,38590.2645,40549.762235764276,10.155399353452363,0.8986239615098827
2021-05-26 09:00:00,36723.14554173582,38725.356,40727.56645826418,10.340565795000964,0.8595885722344012
2021-05-26 10:00:00,36848.92662690184,38828.3245,40807.722373098164,10.195638872329717,0.7192423038834288
2021-05-26 11:00:00,36897.39874996143,38907.42,40917.441250038566,10.332328640853431,0.7349427897794316
2021-05-26 12:00:00,37014.644429543805,39024.094999999994,41033.54557045618,10.298512088268488,0.7751884062888228
