,timestamp,open,high,low,close,volume
20891,1653044400000,30414.0,30540.0,30234.0,30412.5,18627.987
20892,1653048000000,30412.4,30448.9,30067.3,30247.1,16118.324
20893,1653051600000,30247.0,30431.0,30100.0,30357.0,25865.028
20894,1653055200000,30355.3,30363.8,29410.0,29485.7,55594.878
20895,1653058800000,29485.7,29493.2,29058.5,29142.0,55454.223
20896,1653062400000,29141.4,29141.4,28702.0,28885.8,52808.473
20897,1653066000000,28885.8,29025.0,28710.5,28945.9,29402.969
20898,1653069600000,28945.8,29081.2,28797.0,28990.1,16449.451
20899,1653073200000,28990.1,29338.0,28913.7,29271.7,27087.973
20900,1653076800000,29269.5,29338.0,29110.0,29129.1,13784.166
20901,1653080400000,29129.0,29289.9,29120.0,29171.3,6550.443
20902,1653084000000,29171.3,29317.9,29125.0,29136.4,6927.678
20903,1653087600000,29136.4,29380.0,29135.7,29188.9,10897.316
20904,1653091200000,29188.9,29331.7,29150.1,29260.0,7414.861
20905,1653094800000,29260.1,29287.7,28927.0,29135.2,12742.916
20906,1653098400000,29135.1,29250.0,29057.2,29210.7,6799.028
20907,1653102000000,29210.7,29277.4,29107.7,29246.8,5017.499
20908,1653105600000,29246.7,29261.5,29187.4,29239.9,3460.296
20909,1653109200000,29239.9,29315.0,29203.3,29267.1,5189.897
20910,1653112800000,29266.3,29365.5,29217.0,29343.4,6974.37
20911,1653116400000,29343.4,29555.0,29300.4,29411.1,14580.816
20912,1653120000000,29411.1,29466.4,29338.3,29363.2,8196.257
20913,1653123600000,29363.1,29375.0,29228.9,29327.1,7604.924
20914,1653127200000,29327.1,29425.4,29198.1,29284.7,11076.617
20915,1653130800000,29284.6,29311.8,29131.8,29272.0,8324.432
20916,1653134400000,29271.9,29330.0,29167.1,29275.1,9511.435
20917,1653138000000,29275.1,29360.0,29216.7,29294.2,6011.873
20918,1653141600000,29294.2,29476.3,29244.6,29388.8,12870.152
20919,1653145200000,29388.8,29650.0,29260.0,29531.5,21792.507
20920,1653148800000,29531.4,29646.0,29480.0,29548.5,13551.184
20921,1653152400000,29548.4,29594.0,29375.9,29393.9,10088.664
20922,1653156000000,29393.9,29478.0,29383.0,29464.4,4514.952
20923,1653159600000,29464.3,29579.5,29413.7,29452.2,6531.162
20924,1653163200000,29452.2,29509.9,29332.6,29421.4,5931.103
20925,1653166800000,29421.4,29443.9,29320.0,29341.3,4178.53
20926,1653170400000,29341.3,29397.0,29295.5,29396.1,4846.117
20927,1653174000000,29396.0,29515.0,29387.2,29427.4,5594.497
20928,1653177600000,29427.4,29499.0,29376.2,29455.3,4120.718
20929,1653181200000,29455.4,29537.5,29455.4,29487.7,3399.539
20930,1653184800000,29487.6,29502.3,29344.9,29380.6,5514.597
20931,1653188400000,29380.5,29478.3,29308.3,29343.9,6290.068
20932,1653192000000,29343.8,29350.0,29223.6,29270.2,6713.841
20933,1653195600000,29270.2,29403.0,29270.0,29355.8,5088.06
20934,1653199200000,29355.7,29400.0,29343.7,29390.9,2532.238
20935,1653202800000,29390.9,29446.6,29340.7,29430.1,4536.966
20936,1653206400000,29430.1,29585.1,29400.0,29541.8,11483.875
20937,1653210000000,29541.8,30200.0,29520.8,30132.5,35454.66
20938,1653213600000,30132.5,30330.0,30095.2,30183.1,29179.735
20939,1653217200000,30183.2,30256.0,29800.0,29891.1,30875.381
20940,1653220800000,29891.1,30236.0,29888.4,30163.0,18981.312
20941,1653224400000,30163.0,30167.7,29956.1,30077.6,11308.505
20942,1653228000000,30077.7,30141.2,29902.5,29963.7,14840.514
20943,1653231600000,29963.8,29980.4,29664.6,29834.8,20088.317
20944,1653235200000,29834.8,29965.8,29730.6,29916.5,9594.17
20945,1653238800000,29916.5,30181.6,29859.5,29922.4,18620.263
20946,1653242400000,29922.3,30050.5,29825.1,30026.1,7932.227
20947,1653246000000,30026.2,30079.2,29892.4,29932.7,5823.965
20948,1653249600000,29932.7,30097.6,29901.0,29935.1,5226.762
20949,1653253200000,29935.2,30071.9,29900.0,30008.3,6215.084
20950,1653256800000,30008.2,30500.0,30008.2,30267.3,22724.627
20951,1653260400000,30266.1,30482.7,30266.0,30284.0,10571.016
20952,1653264000000,30284.0,30450.0,30171.2,30267.3,13552.208
20953,1653267600000,30267.2,30267.3,30152.0,30212.4,5710.114
20954,1653271200000,30212.3,30212.4,30040.1,30118.6,8188.88
20955,1653274800000,30118.5,30197.7,30090.1,30165.3,6029.026
20956,1653278400000,30165.2,30234.8,30108.0,30117.8,6261.631
20957,1653282000000,30117.8,30329.4,30100.0,30295.9,7241.094
20958,1653285600000,30295.9,30658.0,30277.0,30472.5,23021.944
20959,1653289200000,30472.6,30658.0,30408.5,30446.7,16953.599
20960,1653292800000,30446.8,30513.2,30271.2,30340.4,15331.308
20961,1653296400000,30340.4,30526.7,30295.9,30433.0,13576.692
20962,1653300000000,30433.0,30553.9,30397.9,30479.4,11193.249
20963,1653303600000,30479.4,30620.0,30318.0,30393.8,15259.963
20964,1653307200000,30393.8,30624.9,30337.9,30383.6,15782.218
20965,1653310800000,30383.5,30559.0,30145.9,30310.9,40728.775
20966,1653314400000,30310.8,30337.6,29907.2,30246.2,44727.801
20967,1653318000000,30246.1,30482.5,30220.5,30358.8,18713.468
20968,1653321600000,30358.8,30531.8,30151.7,30249.1,17191.591
20969,1653325200000,30249.1,30251.6,30030.0,30088.4,21996.984
20970,1653328800000,30088.4,30154.7,29801.0,29866.1,21128.022
20971,1653332400000,29866.1,29872.0,29050.0,29062.8,66730.626
20972,1653336000000,29062.6,29440.0,29012.8,29320.1,33130.085
20973,1653339600000,29320.0,29470.0,29259.5,29329.8,11135.181
20974,1653343200000,29329.9,29329.9,29018.0,29190.6,20448.971
20975,1653346800000,29190.7,29193.8,28840.7,29097.7,21687.32
20976,1653350400000,29097.8,29239.6,29040.0,29136.0,11404.79
20977,1653354000000,29135.9,29224.8,29083.4,29207.8,7645.31
20978,1653357600000,29207.9,29291.2,29171.0,29251.6,7665.815
20979,1653361200000,29251.6,29318.5,29220.4,29288.2,5775.221
20980,1653364800000,29288.1,29431.6,29236.7,29349.8,11875.863
20981,1653368400000,29349.7,29423.8,29299.6,29332.8,6362.069
20982,1653372000000,29332.8,29387.7,29229.4,29327.0,7731.077
20983,1653375600000,29327.1,29420.0,29295.0,29387.3,6273.459
20984,1653379200000,29387.3,29394.3,29132.5,29146.4,10836.265
20985,1653382800000,29146.5,29345.3,29100.8,29331.6,14218.895
20986,1653386400000,29331.5,29362.9,29247.0,29329.8,8121.265
20987,1653390000000,29329.8,29420.0,29227.0,29280.4,11093.016
20988,1653393600000,29280.3,29337.4,29115.0,29241.3,11606.873
20989,1653397200000,29241.4,29319.9,28885.8,28947.3,30677.925
20990,1653400800000,28947.2,29126.0,28637.6,29058.4,59510.996
20991,1653404400000,29058.4,29672.0,28964.1,29373.9,47199.576
20992,1653408000000,29374.0,29581.9,29223.4,29319.8,27765.663
20993,1653411600000,29319.9,29393.3,29142.3,29334.8,16969.85
20994,1653415200000,29334.7,29474.7,29080.0,29163.1,18844.982
20995,1653418800000,29163.2,29460.0,29144.8,29378.8,15332.837
20996,1653422400000,29378.8,29485.0,29250.0,29449.3,9490.819
20997,1653426000000,29449.4,29640.0,29414.1,29572.3,11637.893
20998,1653429600000,29572.3,29626.3,29512.0,29587.8,7887.582
20999,1653433200000,29587.8,29887.3,29559.5,29643.1,16196.408
21000,1653436800000,29643.0,29677.3,29539.3,29610.1,7076.223
21001,1653440400000,29610.0,29785.1,29560.2,29772.7,7895.594
21002,1653444000000,29772.7,30177.6,29722.0,30108.4,30862.831
21003,1653447600000,30108.3,30246.7,30060.0,30188.9,17844.622
21004,1653451200000,30189.0,30209.3,30057.6,30098.0,12176.679
21005,1653454800000,30098.0,30139.9,29834.0,29866.4,15697.531
21006,1653458400000,29866.4,29910.0,29658.4,29799.7,21021.882
21007,1653462000000,29799.8,29850.0,29685.2,29695.6,9604.074
21008,1653465600000,29695.7,29949.2,29550.0,29811.5,20919.233
21009,1653469200000,29811.4,29871.7,29676.1,29803.8,10515.024
21010,1653472800000,29803.8,29849.9,29678.0,29720.7,7829.086
21011,1653476400000,29720.7,29754.7,29338.3,29403.5,32302.503
21012,1653480000000,29403.5,29625.2,29330.0,29555.0,19755.748
21013,1653483600000,29555.0,29850.0,29473.1,29697.1,32205.776
21014,1653487200000,29697.1,29900.0,29644.5,29767.6,25914.843
21015,1653490800000,29767.7,29813.4,29574.0,29616.1,14331.502
21016,1653494400000,29616.0,29699.9,29415.7,29549.8,17842.683
21017,1653498000000,29549.8,29774.7,29523.3,29698.1,12162.476
21018,1653501600000,29698.0,30046.0,29521.7,29864.6,46907.645
21019,1653505200000,29864.7,29959.5,29552.8,29584.0,17405.366
21020,1653508800000,29584.0,29798.9,29539.2,29776.3,10836.235
21021,1653512400000,29776.2,29834.5,29725.0,29809.9,5836.233
21022,1653516000000,29809.9,29867.2,29730.0,29771.7,5783.183
21023,1653519600000,29771.7,29774.8,29525.5,29536.7,10732.512
21024,1653523200000,29536.7,29873.0,29480.1,29777.6,16392.389
21025,1653526800000,29777.5,29809.5,29650.0,29670.1,7709.811
21026,1653530400000,29670.0,29877.0,29670.0,29798.1,7288.411
21027,1653534000000,29798.1,29849.6,29664.5,29826.3,9223.772
21028,1653537600000,29826.4,29872.5,29736.8,29767.9,8936.047
21029,1653541200000,29767.8,29845.0,29655.2,29714.0,12341.783
21030,1653544800000,29713.9,29742.5,29505.1,29668.8,17568.694
21031,1653548400000,29668.9,29736.0,29560.0,29714.9,9943.915
21032,1653552000000,29715.0,29729.8,28840.0,28991.0,51195.284
21033,1653555600000,28991.0,29253.0,28854.3,29178.9,30905.053
21034,1653559200000,29178.8,29250.0,29100.0,29135.0,9376.904
21035,1653562800000,29135.1,29175.0,28907.5,28992.8,28147.141
21036,1653566400000,28992.9,29140.1,28780.0,28936.7,37755.132
21037,1653570000000,28936.7,28974.5,27952.1,28787.6,116230.893
21038,1653573600000,28787.0,29356.1,28770.0,29236.3,64811.116
21039,1653577200000,29236.3,29519.0,29204.7,29374.4,35347.285
21040,1653580800000,29374.5,29788.0,29351.5,29575.2,42286.583
21041,1653584400000,29575.2,29668.9,29449.8,29626.7,17484.403
21042,1653588000000,29626.8,29635.3,29465.4,29595.4,10891.028
21043,1653591600000,29595.4,29608.3,29358.6,29374.8,19178.985
21044,1653595200000,29374.8,29591.7,29280.0,29453.0,16098.699
21045,1653598800000,29452.9,29680.7,29451.1,29567.5,9832.322
21046,1653602400000,29567.6,29664.5,29472.0,29496.9,6711.298
21047,1653606000000,29496.8,29546.7,29164.1,29194.0,16480.138
21048,1653609600000,29194.0,29387.0,29036.9,29071.0,20095.78
21049,1653613200000,29071.1,29129.6,28850.0,28951.7,23750.541
21050,1653616800000,28951.7,29080.0,28825.6,28974.9,18545.08
21051,1653620400000,28974.9,29144.2,28960.9,29004.7,11067.856
21052,1653624000000,29004.8,29108.4,28860.0,28917.3,13235.29
21053,1653627600000,28917.2,29038.0,28622.7,28795.6,25654.894
21054,1653631200000,28795.7,29039.9,28617.8,28962.1,31138.956
21055,1653634800000,28962.1,29236.5,28883.6,28977.0,23259.704
21056,1653638400000,28977.9,29137.6,28750.5,28932.2,21621.768
21057,1653642000000,28932.1,29073.8,28871.7,29024.3,11517.358
21058,1653645600000,29024.3,29042.7,28770.3,28829.8,12539.543
21059,1653649200000,28829.8,29049.8,28800.0,28902.1,13784.936
21060,1653652800000,28902.0,29320.0,28851.3,29242.5,28602.64
21061,1653656400000,29242.4,29369.8,29115.0,29306.2,24837.221
21062,1653660000000,29306.2,29330.0,28722.0,28778.2,35440.947
21063,1653663600000,28778.3,28966.4,28621.9,28835.5,37171.661
21064,1653667200000,28835.6,28926.8,28644.5,28725.5,19481.414
21065,1653670800000,28725.6,28866.0,28310.9,28382.5,41905.774
21066,1653674400000,28382.6,28478.0,28259.6,28452.3,21716.098
21067,1653678000000,28452.4,29043.5,28400.6,28870.0,27007.279
21068,1653681600000,28869.9,29009.0,28734.7,28744.5,17382.492
21069,1653685200000,28744.5,28834.2,28674.2,28702.9,6504.619
21070,1653688800000,28702.9,28897.2,28632.6,28809.9,7609.331
21071,1653692400000,28810.0,28846.5,28512.4,28623.2,12767.702
21072,1653696000000,28623.3,28812.8,28540.0,28790.1,10829.961
21073,1653699600000,28790.1,28829.2,28520.0,28611.3,13012.966
21074,1653703200000,28611.2,28746.3,28590.0,28669.6,7538.393
21075,1653706800000,28669.6,28830.0,28620.2,28805.2,8976.833
21076,1653710400000,28805.3,28884.5,28735.5,28816.4,7651.573
21077,1653714000000,28816.4,28937.5,28762.1,28867.8,8572.025
21078,1653717600000,28867.8,28909.0,28819.6,28850.5,6171.32
21079,1653721200000,28850.5,28905.4,28806.0,28870.9,6608.759
21080,1653724800000,28871.0,28919.0,28768.0,28824.6,7489.278
21081,1653728400000,28824.6,28877.0,28755.0,28795.1,5803.41
21082,1653732000000,28795.1,28845.1,28762.3,28802.0,5082.86
21083,1653735600000,28802.1,28919.9,28771.7,28817.8,7799.736
21084,1653739200000,28817.8,29043.0,28782.8,28970.1,12946.47
21085,1653742800000,28970.0,29265.7,28930.4,29066.1,20418.589
21086,1653746400000,29066.1,29095.1,28912.0,28944.9,10567.889
21087,1653750000000,28944.9,29068.9,28871.6,28974.7,9332.893
21088,1653753600000,28974.7,29040.0,28930.0,28999.0,4080.899
21089,1653757200000,28999.0,29019.4,28800.0,28881.8,11372.329
21090,1653760800000,28881.7,29014.9,28878.5,28987.5,5526.202
21091,1653764400000,28987.5,29060.8,28928.0,29013.5,5302.431
21092,1653768000000,29013.4,29025.0,28972.3,29016.2,3769.748
21093,1653771600000,29016.2,29051.5,28979.2,29004.4,3301.389
21094,1653775200000,29004.8,29030.9,28942.0,28981.4,4430.266
21095,1653778800000,28981.5,29150.0,28979.0,29018.8,7058.064
21096,1653782400000,29018.8,29034.9,28961.2,28991.9,5189.074
21097,1653786000000,28992.0,29014.7,28885.9,28916.8,6656.004
21098,1653789600000,28916.7,28918.3,28825.0,28899.1,7758.356
21099,1653793200000,28899.2,28994.4,28866.4,28969.9,4932.927
21100,1653796800000,28969.9,28979.4,28905.2,28932.5,3660.855
21101,1653800400000,28932.6,29047.2,28922.0,29033.0,5414.388
21102,1653804000000,29032.9,29058.6,28981.0,29027.5,4682.109
21103,1653807600000,29027.5,29035.0,28981.0,29000.4,4122.738
21104,1653811200000,29000.4,29195.8,28979.1,29050.2,14948.524
21105,1653814800000,29050.2,29064.8,28941.0,28984.7,8979.942
21106,1653818400000,28984.7,29227.6,28981.5,29144.1,15512.797
21107,1653822000000,29144.0,29228.9,29093.8,29204.0,11239.025
21108,1653825600000,29204.0,29500.0,29181.1,29367.8,23947.775
21109,1653829200000,29367.7,29480.0,29296.9,29323.5,10519.001
21110,1653832800000,29323.6,29379.8,29271.8,29289.1,7528.067
21111,1653836400000,29289.2,29289.9,29150.0,29210.5,14154.88
21112,1653840000000,29210.6,29336.0,29210.5,29277.5,8216.304
21113,1653843600000,29277.4,29351.7,29170.0,29217.6,7824.505
21114,1653847200000,29217.6,29240.8,29149.8,29163.5,4631.538
21115,1653850800000,29163.5,29192.0,29067.9,29119.4,7550.332
21116,1653854400000,29119.4,29176.8,29073.4,29172.7,6418.1
21117,1653858000000,29172.7,29234.8,29157.0,29220.0,4293.215
21118,1653861600000,29220.1,29595.2,29164.5,29415.8,20459.521
21119,1653865200000,29415.8,29491.0,29386.9,29452.8,6499.957
21120,1653868800000,29452.6,29460.5,29301.1,29318.3,7206.894
21121,1653872400000,29318.2,29771.0,29313.5,29761.5,19533.51
21122,1653876000000,29761.5,30280.0,29749.5,30206.7,41705.791
21123,1653879600000,30206.8,30448.0,30192.7,30345.6,19108.491
21124,1653883200000,30345.6,30449.0,30225.4,30321.6,15746.066
21125,1653886800000,30321.5,30469.2,30286.0,30453.5,13588.103
21126,1653890400000,30453.5,30983.0,30403.3,30688.7,41028.725
21127,1653894000000,30688.7,30730.3,30532.4,30625.3,13475.329
21128,1653897600000,30625.3,30736.0,30562.2,30719.7,10464.245
21129,1653901200000,30719.8,30761.5,30585.3,30705.7,14423.603
21130,1653904800000,30705.7,30759.1,30557.5,30594.7,18163.966
21131,1653908400000,30594.7,30704.9,30578.7,30659.1,7993.704
21132,1653912000000,30659.0,30964.6,30351.2,30523.8,37742.605
21133,1653915600000,30523.8,30559.2,30255.0,30508.7,20357.341
21134,1653919200000,30508.7,30754.8,30427.8,30459.0,23015.318
21135,1653922800000,30459.1,30667.5,30440.2,30617.9,11196.83
21136,1653926400000,30618.0,30700.0,30555.6,30610.0,10874.929
21137,1653930000000,30610.0,30783.9,30575.3,30700.9,10329.892
21138,1653933600000,30700.9,30715.2,30638.3,30661.6,6110.933
21139,1653937200000,30661.6,30892.1,30568.1,30629.4,11708.135
21140,1653940800000,30629.5,31500.0,30533.0,31268.9,48826.926
21141,1653944400000,31268.9,32307.6,31207.7,31789.2,63512.563
21142,1653948000000,31789.2,31900.0,31506.9,31764.0,19566.2
21143,1653951600000,31764.5,31889.0,31614.0,31726.5,17032.077
21144,1653955200000,31726.5,31848.7,31425.1,31573.7,16002.86
21145,1653958800000,31573.7,31622.7,31433.3,31559.1,8538.303
21146,1653962400000,31559.0,31717.2,31517.8,31694.0,8260.553
21147,1653966000000,31694.1,31831.1,31622.6,31763.3,16688.542
21148,1653969600000,31763.3,31799.0,31650.0,31684.0,6470.66
21149,1653973200000,31684.4,31741.0,31614.1,31639.5,6439.891
21150,1653976800000,31638.9,31658.8,31431.6,31502.1,13514.805
21151,1653980400000,31502.4,31586.8,31480.7,31570.4,6977.064
21152,1653984000000,31570.5,31720.0,31562.7,31616.6,10660.162
21153,1653987600000,31616.6,31635.0,31494.9,31537.6,10193.897
21154,1653991200000,31537.5,31687.0,31512.0,31656.6,8472.988
21155,1653994800000,31656.6,31832.5,31647.8,31756.0,14434.88
21156,1653998400000,31755.5,31794.9,31530.0,31607.0,13966.445
21157,1654002000000,31606.9,31979.9,31237.3,31385.1,45166.506
21158,1654005600000,31385.0,31739.9,31222.0,31673.7,30998.416
21159,1654009200000,31673.7,32189.9,31545.0,32045.9,34632.914
21160,1654012800000,32045.9,32427.5,31815.3,32148.5,46017.478
21161,1654016400000,32148.4,32188.0,31871.0,32106.5,20095.824
21162,1654020000000,32106.5,32146.5,31562.0,31671.7,22696.904
21163,1654023600000,31671.7,31779.0,31569.0,31618.9,14481.731
21164,1654027200000,31618.5,31804.3,31586.2,31804.3,7666.311
21165,1654030800000,31804.3,31830.8,31648.0,31714.8,5821.417
21166,1654034400000,31714.8,31889.0,31673.3,31856.3,8372.72
21167,1654038000000,31856.2,31932.3,31763.2,31797.8,7116.994
21168,1654041600000,31797.9,31986.1,31680.0,31925.5,13588.888
21169,1654045200000,31925.5,31938.6,31825.7,31914.9,5821.94
21170,1654048800000,31914.9,31915.0,31710.0,31794.1,9097.811
21171,1654052400000,31794.2,31799.7,31610.1,31624.0,8818.013
21172,1654056000000,31624.0,31666.0,31358.0,31556.4,18360.186
21173,1654059600000,31556.5,31624.9,31435.0,31612.9,8112.276
21174,1654063200000,31612.8,31664.8,31553.6,31575.8,7130.73
21175,1654066800000,31575.8,31633.3,31461.0,31479.6,10060.313
21176,1654070400000,31479.6,31634.6,31436.0,31605.6,9502.609
21177,1654074000000,31605.7,31700.0,31595.8,31680.1,7450.303
21178,1654077600000,31680.1,31698.1,31519.0,31538.6,10141.802
21179,1654081200000,31538.5,31653.0,31427.5,31596.0,17382.499
21180,1654084800000,31596.0,31826.7,31515.4,31709.2,17834.999
21181,1654088400000,31709.2,31888.0,31634.4,31719.4,22789.15
21182,1654092000000,31719.5,31802.8,30920.0,31160.5,57636.043
21183,1654095600000,31160.4,31220.0,30710.1,30733.7,48186.881
21184,1654099200000,30733.6,30745.0,30273.8,30409.7,59031.571
21185,1654102800000,30409.6,30422.6,29874.4,30163.2,63736.18
21186,1654106400000,30163.3,30440.0,30108.6,30165.4,35768.636
21187,1654110000000,30165.3,30339.2,30000.0,30116.5,23205.486
21188,1654113600000,30116.5,30151.2,29300.0,29623.6,55555.781
21189,1654117200000,29623.5,29759.9,29562.3,29582.7,14707.463
21190,1654120800000,29582.8,29755.0,29500.0,29731.5,12366.562
21191,1654124400000,29731.4,30072.5,29709.7,29796.9,20706.634
21192,1654128000000,29796.9,29818.3,29566.1,29671.2,17560.479
21193,1654131600000,29671.3,29878.8,29629.6,29797.0,8801.135
21194,1654135200000,29796.9,29899.9,29761.5,29809.9,6874.906
21195,1654138800000,29809.9,29843.9,29690.0,29718.4,8046.347
21196,1654142400000,29718.5,29812.3,29633.2,29799.9,7348.653
21197,1654146000000,29799.8,29877.7,29674.8,29860.0,8316.467
21198,1654149600000,29860.0,29967.0,29790.5,29898.6,7778.948
21199,1654153200000,29898.6,30113.5,29884.6,29952.8,13589.639
21200,1654156800000,29952.8,30005.2,29900.0,29922.2,7160.419
21201,1654160400000,29922.2,30003.4,29852.1,29917.7,8236.011
21202,1654164000000,29917.7,30188.8,29845.2,30016.8,16376.673
21203,1654167600000,30016.8,30197.0,29942.0,30157.8,13395.124
21204,1654171200000,30157.8,30175.0,30028.5,30076.5,9885.949
21205,1654174800000,30076.5,30288.0,29579.9,29880.4,67068.266
21206,1654178400000,29880.4,30136.3,29760.0,30041.6,35109.032
21207,1654182000000,30040.8,30380.0,30023.8,30194.4,32939.848
21208,1654185600000,30194.4,30399.8,30161.1,30275.9,19143.897
21209,1654189200000,30275.9,30341.2,30155.0,30180.4,13373.743
21210,1654192800000,30180.3,30317.0,29948.6,30126.1,14713.529
21211,1654196400000,30126.0,30288.0,30052.3,30272.2,9240.106
21212,1654200000000,30272.2,30379.8,30230.8,30230.8,7796.277
21213,1654203600000,30230.9,30369.4,30215.0,30348.1,4645.97
21214,1654207200000,30348.2,30750.0,30310.0,30469.7,23207.805
21215,1654210800000,30469.7,30633.0,30410.0,30437.1,10315.464
21216,1654214400000,30437.1,30504.4,30330.4,30385.9,9874.551
21217,1654218000000,30385.9,30693.2,30375.1,30614.0,14141.162
21218,1654221600000,30614.0,30653.0,30513.0,30534.0,6525.777
21219,1654225200000,30533.9,30548.5,30446.8,30510.5,6725.415
21220,1654228800000,30510.4,30527.0,30400.0,30410.7,6869.502
21221,1654232400000,30410.6,30545.1,30390.1,30524.9,5664.249
21222,1654236000000,30524.9,30527.8,30340.6,30349.9,6854.772
21223,1654239600000,30350.0,30476.6,30256.9,30424.3,11949.158
21224,1654243200000,30424.2,30520.0,30376.9,30428.9,8939.392
21225,1654246800000,30428.9,30467.7,30150.0,30242.8,20304.69
21226,1654250400000,30242.8,30260.0,29731.0,29813.6,34777.755
21227,1654254000000,29813.5,29946.7,29653.4,29744.0,25510.228
21228,1654257600000,29744.0,29880.0,29441.7,29520.2,38856.752
21229,1654261200000,29520.2,29764.3,29417.7,29705.0,33750.99
21230,1654264800000,29704.9,29755.0,29220.0,29462.2,31516.36
21231,1654268400000,29462.2,29576.0,29325.1,29486.7,19659.315
21232,1654272000000,29486.8,29550.0,29381.6,29528.2,11667.699
21233,1654275600000,29527.5,29677.0,29418.6,29488.3,15661.995
21234,1654279200000,29488.2,29546.0,29450.0,29533.7,6160.446
21235,1654282800000,29533.6,29616.0,29476.1,29560.5,7914.808
21236,1654286400000,29560.4,29750.0,29545.4,29648.5,8340.255
21237,1654290000000,29648.5,29849.0,29632.9,29789.0,8628.468
21238,1654293600000,29788.9,29878.1,29681.1,29719.5,9927.157
21239,1654297200000,29719.4,29733.3,29627.4,29682.8,6889.481
21240,1654300800000,29682.8,29750.9,29660.8,29697.9,5699.896
21241,1654304400000,29697.8,29726.9,29523.3,29573.3,9367.56
21242,1654308000000,29573.3,29611.9,29465.0,29555.6,8767.841
21243,1654311600000,29555.5,29633.9,29531.2,29543.2,4910.258
21244,1654315200000,29543.3,29732.1,29529.7,29700.0,9472.201
21245,1654318800000,29699.9,29709.6,29639.7,29668.5,3410.079
21246,1654322400000,29668.5,29700.3,29634.1,29682.0,4061.624
21247,1654326000000,29681.9,29698.9,29626.5,29690.5,4093.802
21248,1654329600000,29690.4,29794.1,29665.0,29734.9,7866.603
21249,1654333200000,29735.0,29759.0,29656.3,29712.7,5371.507
21250,1654336800000,29712.6,29768.6,29685.2,29714.6,4708.003
21251,1654340400000,29714.6,29729.4,29575.0,29669.7,7050.603
21252,1654344000000,29669.8,29690.1,29500.0,29520.5,10946.409
21253,1654347600000,29520.5,29646.6,29507.9,29590.2,7844.648
21254,1654351200000,29590.2,29988.0,29456.0,29765.2,29965.681
21255,1654354800000,29765.2,29878.2,29732.9,29839.9,11012.188
21256,1654358400000,29839.9,29844.9,29730.0,29737.1,6169.192
21257,1654362000000,29737.0,29742.9,29592.4,29693.5,11520.903
21258,1654365600000,29693.4,29779.9,29693.4,29755.6,5253.871
21259,1654369200000,29755.6,29764.3,29612.9,29642.6,5125.153
21260,1654372800000,29642.6,29740.7,29615.4,29739.0,4648.626
21261,1654376400000,29739.0,29859.5,29731.1,29831.1,5588.35
21262,1654380000000,29831.1,29968.7,29773.0,29794.6,10318.42
21263,1654383600000,29794.6,29859.9,29756.5,29848.4,4347.116
21264,1654387200000,29848.5,29884.9,29702.7,29725.0,6841.13
21265,1654390800000,29724.9,29742.0,29663.0,29679.0,6012.024
21266,1654394400000,29678.9,29790.2,29667.5,29780.9,4462.567
21267,1654398000000,29780.9,29812.0,29725.5,29756.2,3327.369
21268,1654401600000,29755.8,29767.8,29670.7,29704.9,5097.056
21269,1654405200000,29705.0,29809.7,29705.0,29777.3,4633.621
21270,1654408800000,29777.2,29779.3,29718.0,29721.2,2961.623
21271,1654412400000,29721.3,29800.0,29630.3,29630.6,7350.955
21272,1654416000000,29630.6,29728.4,29630.0,29678.1,5586.443
21273,1654419600000,29678.1,29680.5,29524.0,29626.2,11605.261
21274,1654423200000,29626.3,29698.6,29580.6,29628.7,6065.379
21275,1654426800000,29628.6,29733.1,29573.6,29700.7,7133.759
21276,1654430400000,29700.7,29777.0,29655.7,29703.3,6163.455
21277,1654434000000,29703.2,29740.7,29626.0,29647.4,5031.658
21278,1654437600000,29647.4,29835.8,29611.3,29771.4,11476.392
21279,1654441200000,29771.4,29975.0,29761.8,29958.3,16601.124
21280,1654444800000,29958.4,30250.0,29746.4,29858.8,29984.593
21281,1654448400000,29858.9,30128.4,29829.2,30011.3,17124.995
21282,1654452000000,30011.3,30080.0,29965.2,29985.5,7082.515
21283,1654455600000,29985.6,30094.2,29940.0,30036.3,5411.237
21284,1654459200000,30036.3,30123.8,29923.7,29929.5,6412.831
21285,1654462800000,29929.5,29977.6,29794.6,29947.9,10392.578
21286,1654466400000,29948.0,30056.0,29859.5,30005.2,12035.678
21287,1654470000000,30004.5,30035.9,29880.3,29909.9,6591.588
21288,1654473600000,29910.0,30400.0,29876.2,30285.3,18713.774
21289,1654477200000,30285.3,30944.0,30285.3,30833.8,38387.414
21290,1654480800000,30832.4,31150.0,30832.4,30909.0,26750.781
21291,1654484400000,30909.1,31292.0,30909.0,31235.0,23897.315
21292,1654488000000,31235.0,31358.6,31131.1,31212.5,17939.719
21293,1654491600000,31212.5,31273.6,31130.7,31158.3,12060.963
21294,1654495200000,31158.3,31473.9,31149.8,31260.4,13745.044
21295,1654498800000,31260.4,31380.0,31181.9,31277.9,10965.743
21296,1654502400000,31277.8,31483.8,31261.2,31455.4,15092.362
21297,1654506000000,31455.4,31577.0,31364.4,31461.4,13994.559
21298,1654509600000,31461.5,31532.4,31376.4,31471.9,11078.609
21299,1654513200000,31472.0,31594.6,31313.5,31392.0,14880.871
21300,1654516800000,31392.1,31472.9,31337.5,31400.0,10895.762
21301,1654520400000,31400.0,31524.9,31241.1,31437.1,26694.95
